"[('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VX'), ('하나', 'NR'), ('플러스', 'NNP'), ('박스', 'NNP'), ('더하기', 'NNG'), ('금액', 'NNG'), ('만원', 'NNP'), ('단위', 'NNP'), ('이', 'VCP'), ('만원', 'NNP'), ('되', 'VV'), ('더', 'MAG'), ('누르', 'VV'), ('하', 'VX'), ('그전', 'NNG'), ('더', 'MAG'), ('나은', 'NNP'), ('같', 'VA'), ('카', 'NNG'), ('뱅', 'NNG'), ('세이프', 'NNP'), ('박스', 'NNP'), ('금액', 'NNG'), ('직접', 'MAG'), ('기입', 'NNG'), ('더', 'MAG'), ('편하', 'VA'), ('그전', 'NNG'), ('케이', 'NNP'), ('뱅크', 'NNP'), ('로고', 'NNP'), ('가', 'VV'), ('더', 'MAG'), ('눈', 'NNG'), ('띄', 'VV')]"
"[('요즘', 'NNG'), ('이', 'VCP'), ('체크카드', 'NNP'), ('사용', 'NNG'), ('내역', 'NNG'), ('알리', 'VV'), ('바로바로', 'MAG'), ('안', 'MAG'), ('오', 'VX')]","[('사용', 'NNG'), ('즉시', 'MAG'), ('깍', 'MAG'), ('알리', 'VV'), ('오', 'VX'), ('좋', 'VA')]"
"[('프', 'VX'), ('들어가', 'VV'), ('때', 'NNG'), ('알리', 'VV'), ('몰', 'VV'), ('오', 'VX')]"
"[('갑자기', 'MAG'), ('입금', 'NNG'), ('알람', 'NNP'), ('안와', 'NNP'), ('개', 'VV'), ('10', 'NNP')]"
"[('케이', 'NNP'), ('뱅크', 'NNP'), ('주거래', 'NNG'), ('이', 'VCP'), ('케이', 'NNP'), ('자체', 'NNG'), ('일', 'VV'), ('왜', 'MAG'), ('을', 'NNG'), ('박', 'VV'), ('금융사', 'NNG'), ('대부분', 'NNG'), ('파란색', 'NNG'), ('프', 'VX'), ('쓰', 'VA'), ('때', 'NNG'), ('케이', 'NNP'), ('뱅크', 'NNP'), ('핑크', 'NNP'), ('이', 'VCP'), ('독특', 'XR'), ('예쁘', 'VA'), ('찾', 'VV'), ('마크', 'NNP'), ('이비', 'NNP'), ('너무', 'MAG'), ('별로', 'MAG')]"
"[('아주', 'MAG'), ('좋', 'VA')]"
"[('메일', 'NNP'), ('이랑', 'NNP'), ('헷갈리', 'VV'), ('아니', 'VCN'), ('변경', 'NNG'), ('고려', 'NNG'), ('보', 'VX'), ('하', 'VX'), ('않', 'VX'), ('구글', 'NNP'), ('메일', 'NNP'), ('아이콘', 'NNP'), ('바꾸', 'VV'), ('달', 'VX'), ('하', 'VV')]"
"[('좋', 'VA')]"
"[('은행', 'NNG'), ('사용', 'NNG'), ('만족', 'NNG')]","[('대하', 'VV'), ('얘기', 'NNG'), ('별점', 'NNG'), ('빵점', 'NNG'), ('이', 'VCP')]","[('프', 'VX'), ('보', 'VV'), ('때', 'NNG'), ('지하철', 'NNP'), ('생각나', 'VV'), ('의', 'NNG'), ('이', 'VCP'), ('가', 'VV'), ('더', 'MAG'), ('직관', 'NNP'), ('이', 'VCP'), ('좋', 'VA'), ('색상', 'NNP'), ('별로', 'MAG')]"
"[('기존', 'NNG'), ('로그', 'NNP'), ('인시', 'NNP'), ('지문', 'NNP'), ('인증', 'NNP'), ('바로', 'MAG'), ('열', 'VV'), ('지금', 'NNG'), ('로그인', 'NNP'), ('방식', 'NNG'), ('일일이', 'MAG'), ('선택', 'NNG'), ('주', 'VX'), ('하', 'VV'), ('바로', 'MAG'), ('지문', 'NNP'), ('인식', 'NNP'), ('실행', 'NNG'), ('순', 'NNP'), ('없', 'VA')]"
"[('잘', 'MAG'), ('안', 'MAG'), ('열리', 'VV')]"
