시티은행 카드혜택이 아주 좋아요~ 오래오래 가능하길
앱이 너무 느립니다빠르게 개선좀됐으면 좋겠어요.
편해요
탭반응너무느려서 여러번오류남
좋아요 ~
계좌이체시 잘않넘어가요 돈보낼때마다 꼭 그러더라구요 핸펀 껏다가 다시켜요 개선요망요 다른은행건 문제없는데 여기만요ㅠ
사용이 아주 편리합니다
좋고 편리해요
굳ㆍ아주 편해요
편리하고 좋아요
좋아요
편리하게쓰고있어요
편하게 잘 쓰고 있습니다
필요한 사항들 불편없이 사용하고 있어요
어떻게 간만에들어가도 오류뜨는지 제대로 못만들거면 첨부터 만들지를 말던가.
인증서 없이 송금이 가능해서 좋아요
좋아요
이전버전에서 간편비밀번호를 사용해 왔는데 최신버전에서 간편비밀번호 사용을 위해 안드로이드8.0을 요구하는데 폰이 안드로이드7.0까지만 지원을 해서 이전버전으로 돌아가고 싶은데 방법이 없나요
아이디로 로긴후 본인인증시 인증번호메세지가 왜 안들어올까요 갤A21s 헬로모바일 입니다.
편리하고 좋아요
사용하기에간편함
해외에서 사용 중입니다.,앱 업그레이드 후 속도가 엄청 빨라졌어요.아직 많은 기능을 다 써보신 않았지만 계좌 거래내역 확인 시 타행 앱보다 단계가 복잡하네요.,"그리고, 해외라 지문 인증 안되는 것도 불편해요.",좀 더 개선 한다면 좋은 앱이 될 것 같습니다.
예전에 비해 화면이 심플하고 단순해서 조아요 통장사본 저장도 되니 편리하네요
첫화면 깔끔하고 카드 예금 함께 보여줘서 좋아요.,Otp없이 이체도 편하네요.,하지만 하위 메뉴는 전단계로 이동도 안되고 불편해요
잔액모으기 누르면 타행계좌등록 팝업이 뜨고 확인 눌러도 진행이 안됩니다.
"새로 어플을 깔았어요 휴대폰 인증번호가 오지않네요 신,구어플모두요"
사용중인 카드를 구분하기 쉽게 이미지가 있어 좋네여 개인적으로 자주 이용하는 이용명세서와 즉시결제를 바로 선택할수 있게 변경된것도 좋아요
기존 버전에서 잘 되던 입출금 내역 문자 서비스가 전혀오지 않고 있네요.,설정에서 기능 off했다 재설정 했음에도 여전히 되지 않습니다.,매우 유용한 기능인데...
전에와 다르게 로그인하고 첫화면에 포인트등 편안하게 볼 수 있어 좋아요
한번에 사용하고 있는 여러가지를 볼 수 있다는 점이 좋은 거 같아요 쿠폰부터 포인트까지 놓칠 수 있는 부분도 한번에 볼 수 있게 되어서 편리하네요
한번에 깔끔하게 보기좋아요
드디어 완전히 바뀌었네요.,오랜세월 답답했습니다.
새로운 버전 좋아진 점은 모든 거래가 한 눈에 확 보인다는점.,굵은 볼드체 표기로 내용이 한 눈에 들어오고 연결되는 서브 메뉴의 이용이 편리하게 구성된 점임.,여러 메뉴 테스트에도 문제없이 잘 구동되고 있음.,잘 사용할게요
사용승인내역에서 날짜를 지정하고 검색했을때 총 사용금액이 좀 보여지면 좋겠어요.
굿
휴대폰을바꾸어서 앱을다시깔았는데 인증번호가오질않네요 왜그럴까요.
갑자기통신상태가 불안하다고 앱에 연결이 안됩니다
씨티앱 잘 쓰고 있었는데 요즘 계좌 입출금 알림이 안 오네요.,왜 그런 거죠 알림 ON으로 잘 켜져 있고 절전모드 상태도 아니고 lte 늘 켜져 있고...12월 달은 알림이 잘 왔던 거 같은데 1월 들어서서 알림이 안 옵니다.,이거 빨리 좀 해결해 주세요.,다른 은행 어플들은 입출금 알림 아주 잘 와요.,씨티만 그래요.....
