,count,WORD,TAG,reinforcer,score
1740,1,열,VV,1,0
1739,1,먹줄,NNG,1,0
1737,1,퇴근,NNG,1,0
1736,1,짓거리,NNG,1,0
1735,1,숨,NNG,1,0
1716,1,태블릿,NNP,1,0
1715,1,오래오래,MAG,1,0
1714,1,리얼,NNP,1,0
1689,1,바보,NNP,1,0
1695,1,끊임없,VA,1,0
1694,1,모니터링,NNG,1,0
1693,1,강하,VA,1,0
1692,1,기억,NNG,1,0
1691,1,직후,NNG,1,0
1690,1,놀랍,VA,1,0
1688,1,충분히,MAG,1,0
1713,1,느릿느릿,MAG,1,0
1687,1,올라오,VV,1,0
1686,1,마시,VV,1,0
1685,1,지대,NNG,1,0
1684,1,썰,NNG,1,0
1683,1,경쟁,NNG,1,0
1682,1,손색없,VA,1,0
1696,1,대문,NNP,1,0
1697,1,질리,VV,1,0
1698,1,살다가,NNP,1,0
1699,1,핵심,NNG,1,0
1700,1,손가락,NNP,1,0
1701,1,암호,NNP,1,0
1702,1,닫힘,NNP,1,0
1703,1,충원,NNG,1,0
1704,1,이십,NR,1,0
1705,1,맞추,VV,1,0
1706,1,횟수,NNG,1,0
1707,1,운전면허,NNG,1,0
1708,1,리스트,NNP,1,0
1709,1,빙빙,MAG,1,0
1710,1,우버,NNP,1,0
1711,1,간신히,MAG,1,0
1712,1,반대,NNG,1,0
1750,1,이쁘,VA,1,0
1752,1,자유,NNG,1,0
1540,1,따지,VV,1,0
1796,1,으,NNG,1,0
1802,1,상향,NNG,1,0
1801,1,호환성,NNP,1,0
1800,1,이자율,NNP,1,0
1799,1,80,NNP,1,0
1798,1,회차,NNG,1,0
1797,1,똥개,NNG,1,0
1795,1,납입,NNG,1,0
1804,1,연체,NNG,1,0
1794,1,인구,NNG,1,0
1793,1,대상,NNG,1,0
1792,1,작성,NNG,1,0
1791,1,장,NNP,1,0
1790,1,부족,NNG,1,0
1789,1,이벤트,NNG,1,0
1803,1,특정인,NNG,1,0
1805,1,왼쪽,NNG,1,0
1753,1,기울,VV,1,0
1814,1,국방,NNP,1,0
1820,1,좋아서,NNP,1,0
1819,1,음,NNG,1,0
1818,1,앞으로,NNP,1,0
1817,1,낚,VV,1,0
1816,1,허,NNP,1,0
1815,1,림,NNP,1,0
1813,1,리,NNG,1,0
1806,1,연장,NNG,1,0
1812,1,증상,NNP,1,0
1811,1,차,VV,1,0
1810,1,조도,NNP,1,0
1809,1,스트레스,NNP,1,0
1808,1,덤,NNG,1,0
1807,1,조절,NNG,1,0
1788,1,거도,NNP,1,0
1787,1,할라,NNP,1,0
1786,1,끝내,VV,1,0
1761,1,대우,NNP,1,0
1767,1,죄,NNG,1,0
1766,1,현재,NNG,1,0
1765,1,토요일,NNP,1,0
1764,1,짜이,VV,1,0
1763,1,지만,NNP,1,0
1762,1,브런치,NNP,1,0
1760,1,컷,NNG,1,0
1785,1,겁내,VV,1,0
1759,1,여태,NNP,1,0
1758,1,융,NNP,1,0
1757,1,적응,NNP,1,0
1756,1,콘텐츠,NNP,1,0
1755,1,갈아엎,VV,1,0
1754,1,별도,NNG,1,0
1768,1,출시,NNG,1,0
1769,1,넘어오,VV,1,0
1770,1,리소스,NNP,1,0
1771,1,대기,NNG,1,0
1772,1,고용,NNG,1,0
1773,1,시정,NNG,1,0
1774,1,오랜만,NNG,1,0
1775,1,링크,NNP,1,0
1776,1,시스템 관리자,NNP,1,0
1777,1,피곤,NNG,1,0
1778,1,자괴감,NNG,1,0
1779,1,다리,NNG,1,0
1780,1,USIM,NNG,1,0
1781,1,신종,NNP,1,0
1782,1,차트,NNP,1,0
1783,1,유출,NNG,1,0
1784,1,한편,NNG,1,0
1681,1,가무,NNG,1,0
1680,1,공장,NNG,1,0
1679,1,불과,MAG,1,0
1583,1,아이고,IC,1,0
1589,1,믿음,NNP,1,0
1588,1,동,NNP,1,0
1587,1,죄송,XR,1,0
1586,1,수시로,MAG,1,0
1585,1,돌리,VV,1,0
1584,1,매년,MAG,1,0
1582,1,여태껏,MAG,1,0
1591,1,제보,NNG,1,0
1581,1,끼,NNG,1,0
1580,1,읽히,VV,1,0
1579,1,아누이,NNP,1,0
1578,1,힝,MAG,1,0
1577,1,노,NNG,1,0
1576,1,사후,NNG,1,0
1590,1,겪,VV,1,0
1592,1,깡그리,MAG,1,0
1678,1,유익,XR,1,0
1601,1,에이,IC,1,0
1607,1,짜릿,XR,1,0
1606,1,현,NNP,1,0
1605,1,개똥,NNG,1,0
1604,1,성격,NNG,1,0
1603,1,3월 22일,NNP,1,0
1602,1,킹,NNP,1,0
1600,1,원망,NNG,1,0
1593,1,황당,XR,1,0
1599,1,개떡,NNG,1,0
1598,1,시답잖,VA,1,0
1597,1,병,NNG,1,0
1596,1,기니,NNP,1,0
1595,1,구어,NNP,1,0
1594,1,굴,VV,1,0
1575,1,타,VV,1,0
1574,1,흔히,MAG,1,0
1573,1,국어,NNG,1,0
1548,1,얼,VV,1,0
1554,1,여부,NNG,1,0
1553,1,야심,NNG,1,0
1552,1,이미지,NNP,1,0
1551,1,전송,NNP,1,0
1550,1,비,NNG,1,0
1549,1,별다르,VA,1,0
1547,1,포트폴리오,NNP,1,0
1572,1,놓치,VV,1,0
1546,1,돌려놓,VV,1,0
1545,1,주로,MAG,1,0
1544,1,망,NNG,1,0
1543,1,몰리,VV,1,0
1542,1,마냥,MAG,1,0
1541,1,약속,NNG,1,0
1555,1,또다시,MAG,1,0
1556,1,과연,MAG,1,0
1557,1,걱정,NNG,1,0
1558,1,부정,NNG,1,0
1559,1,중국,NNP,1,0
1560,1,모르나,NNP,1,0
1561,1,크래시,NNP,1,0
1562,1,애먹,VV,1,0
1563,1,은혜,NNG,1,0
1564,1,포인트,NNG,1,0
1565,1,채우,VV,1,0
1566,1,편린,NNG,1,0
1567,1,않,VV,1,0
1568,1,책임지,VV,1,0
1569,1,인중,NNP,1,0
1570,1,디자인,NNG,1,0
1571,1,동작,NNG,1,0
1608,1,설,NNG,1,0
1609,1,조차,NNP,1,0
1610,1,라면,NNP,1,0
1654,1,넘넘,XR,1,0
1660,1,하다못해,MAG,1,0
1659,1,목,NNG,1,0
1658,1,먼저,MAG,1,0
1657,1,맡기,VV,1,0
1656,1,말,VV,1,0
1655,1,완벽히,MAG,1,0
1653,1,명확,XR,1,0
1645,1,어찌어찌,MAG,1,0
1652,1,희한,XR,1,0
1651,1,쫓아오,VV,1,0
1650,1,삐,MAG,1,0
1649,1,세월,NNG,1,0
1648,1,리가,NNP,1,0
1647,1,은근,XR,1,0
1661,1,빠져나오,VV,1,0
1662,1,내방,NNG,1,0
1663,1,중대,XR,1,0
1664,1,내내,MAG,1,0
1665,1,손영,NNP,1,0
1666,1,팔딱,MAG,1,0
1667,1,띠,NNG,1,0
1668,1,본격,XR,1,0
1669,1,별것,NNG,1,0
1670,1,홍보,NNG,1,0
1671,1,왜,NNG,1,0
1672,1,열,NR,1,0
1673,1,단,NNP,1,0
1674,1,멀쩡히,MAG,1,0
1675,1,꽁꽁,MAG,1,0
1676,1,운동,NNG,1,0
1677,1,하나하나,MAG,1,0
1646,1,약간,NNG,1,0
1644,1,확실,XR,1,0
1611,1,생겨나,VV,1,0
1619,1,도플갱어,NNP,1,0
1625,1,보안 정책,NNP,1,0
1624,1,덜렁,MAG,1,0
1623,1,한심,XR,1,0
1622,1,사소,XR,1,0
1621,1,마다,XR,1,0
1620,1,살짝,MAG,1,0
1618,1,메리트,NNG,1,0
1643,1,등등,XR,1,0
1617,1,C1,NNP,1,0
1616,1,꼭꼭,MAG,1,0
1615,1,어쩌다,MAG,1,0
1614,1,열심히,MAG,1,0
1613,1,어느새,MAG,1,0
1612,1,분명,XR,1,0
1626,1,하든,NNP,1,0
1627,1,짧,VA,1,0
1628,1,착실,XR,1,0
1629,1,일정,NNG,1,0
1630,1,내,VX,1,0
1631,1,화난,NNP,1,0
1632,1,재밌,VA,1,0
1633,1,하도,MAG,1,0
1634,1,복호화,NNP,1,0
1635,1,시,NNG,1,0
1636,1,단연,MAG,1,0
1637,1,빼먹,VV,1,0
1638,1,혹,MAG,1,0
1639,1,쏙,MAG,1,0
1640,1,아무래도,MAG,1,0
1641,1,기계,NNG,1,0
1642,1,감소,NNG,1,0
2388,1,나,VX,1,0
