,count,WORD,TAG,reinforcer,score
1607,1,서류,NNG,1,0
1606,1,한진,NNP,1,0
1605,1,반백,NNP,1,0
1604,1,나이키,NNP,1,0
1603,1,최하,NNG,1,0
1602,1,이용자,NNP,1,0
1601,1,밀거래,NNG,1,0
1501,1,와,NNG,1,0
1500,1,소,NNG,1,0
1499,1,패치,NNP,1,0
1393,1,보지,NNP,1,0
1400,1,도입,NNG,1,0
1399,1,연세,NNP,1,0
1398,1,주관,NNG,1,0
1397,1,오래,NNP,1,0
1396,1,찌,NNG,1,0
1395,1,타인,NNP,1,0
1394,1,악질,NNG,1,0
1392,1,발병,NNG,1,0
1383,1,어르신,NNG,1,0
1391,1,3분,NNP,1,0
1390,1,장천,NNP,1,0
1389,1,대처,NNG,1,0
1388,1,실제,NNG,1,0
1387,1,비행,NNG,1,0
1386,1,신청,NNG,1,0
1385,1,카페,NNP,1,0
1401,1,자식들,NNP,1,0
1402,1,탈모,NNG,1,0
1403,1,연령,NNG,1,0
1404,1,증상,NNP,1,0
1419,1,괘,NNG,1,0
1418,1,무한대,NNP,1,0
1417,1,선수권대회,NNG,1,0
1416,1,확률,NNP,1,0
1415,1,자동 실행,NNP,1,0
1414,1,표기,NNG,1,0
1413,1,대학교,NNG,1,0
1412,1,버스,NNP,1,0
1411,1,원저,NNG,1,0
1410,1,요전,NNG,1,0
1409,1,법인,NNG,1,0
1408,1,수신자,NNG,1,0
1407,1,아난,NNP,1,0
1406,1,스크린 리더,NNP,1,0
1405,1,존,NNP,1,0
1384,1,기계,NNG,1,0
1382,1,신지,NNP,1,0
1421,1,인내,NNG,1,0
1354,1,상호,NNG,1,0
1361,1,아픔,NNG,1,0
1360,1,리만,NNP,1,0
1359,1,종,NNG,1,0
1358,1,국민건강보험,NNP,1,0
1357,1,명품,NNG,1,0
1356,1,할거,NNG,1,0
1355,1,소프트웨어,NNP,1,0
1353,1,미래,NNG,1,0
1381,1,원위치,NNG,1,0
1352,1,가이드,NNP,1,0
1351,1,신,NNP,1,0
1350,1,어류,NNG,1,0
1349,1,숨,NNG,1,0
1348,1,대안,NNG,1,0
1347,1,기,NNG,1,0
1346,1,위주,NNG,1,0
1362,1,열부,NNG,1,0
1363,1,7월 29일,NNP,1,0
1364,1,백신,NNP,1,0
1365,1,흥,NNG,1,0
1380,1,자녀,NNG,1,0
1379,1,정돈,NNG,1,0
1378,1,돌리네,NNP,1,0
1377,1,긋,VV,1,0
1376,1,대책,NNG,1,0
1375,1,삽질,NNP,1,0
1374,1,불필요,NNG,1,0
1373,1,서 만,NNP,1,0
1372,1,세팅,NNG,1,0
1371,1,노이로제,NNG,1,0
1370,1,반년,NNG,1,0
1369,1,설전,NNG,1,0
1368,1,루고 주,NNP,1,0
1367,1,통일,NNG,1,0
1366,1,인력,NNG,1,0
1420,1,초면,NNG,1,0
1422,1,200,NNP,1,0
1498,1,최대한,NNG,1,0
1471,1,내년,NNG,1,0
1478,1,호구,NNG,1,0
1477,1,제작자,NNG,1,0
1476,1,제도,NNG,1,0
1475,1,하나님,NNG,1,0
1474,1,3월,NNP,1,0
1473,1,빛,NNG,1,0
1472,1,구식,NNG,1,0
1470,1,화난,NNP,1,0
1461,1,댐,NNG,1,0
1469,1,토하,VV,1,0
1468,1,외양간,NNG,1,0
1467,1,흔들,VV,1,0
1466,1,무리,NNG,1,0
1465,1,혀,NNG,1,0
1464,1,공황,NNP,1,0
1463,1,기사,NNP,1,0
1479,1,접합,NNP,1,0
1480,1,특수,NNP,1,0
1481,1,국,NNG,1,0
1482,1,종사자,NNG,1,0
1497,1,물건,NNG,1,0
1496,1,원점,NNP,1,0
1495,1,실력,NNG,1,0
1494,1,귀여움,NNP,1,0
1493,1,자로,NNP,1,0
1492,1,주택,NNG,1,0
1491,1,생,NNG,1,0
1490,1,이하,NNG,1,0
1489,1,사랑,NNP,1,0
1488,1,주사,NNP,1,0
1487,1,우편,NNP,1,0
1486,1,딴소리,NNG,1,0
1485,1,이용자,NNG,1,0
1484,1,이리,NNP,1,0
1483,1,맞춤,NNG,1,0
1462,1,징,NNG,1,0
1460,1,아시아,NNP,1,0
1423,1,근대,NNG,1,0
1432,1,색깔,NNG,1,0
1439,1,간편결제,NNP,1,0
1438,1,이면,NNP,1,0
1437,1,안전,NNP,1,0
1436,1,00,NNP,1,0
1435,1,막,NNG,1,0
1434,1,퇴사,NNG,1,0
1433,1,가재,NNP,1,0
1431,1,망치,VV,1,0
1459,1,골드,NNP,1,0
1430,1,낙하산,NNP,1,0
1429,1,슬픔,NNG,1,0
1428,1,소나,NNP,1,0
1427,1,거리,NNP,1,0
1426,1,말라,NNP,1,0
1425,1,공기,NNG,1,0
1424,1,소비,NNG,1,0
1440,1,공식,NNG,1,0
1441,1,승인,NNG,1,0
1442,1,재산,NNG,1,0
1443,1,190,NNP,1,0
1458,1,티피,NNP,1,0
1457,1,점심시간,NNG,1,0
1456,1,오지,NNP,1,0
1455,1,다투,VV,1,0
1454,1,직지,NNP,1,0
1453,1,무료,NNG,1,0
1452,1,경지,NNG,1,0
1451,1,대금,NNP,1,0
1450,1,애용,NNG,1,0
1449,1,전권,NNG,1,0
1448,1,부근,NNG,1,0
1447,1,초등학생,NNG,1,0
1446,1,희대,NNG,1,0
1445,1,미국,NNP,1,0
1444,1,화,NNG,1,0
1655,1,자랑,NNG,1,0
1657,1,반사,NNP,1,0
1969,1,불입,NNG,1,0
1862,1,간편히,MAG,1,0
1869,1,가능,NNG,1,0
1868,1,속성,NNP,1,0
1867,1,월급날,NNG,1,0
1866,1,끔,NNG,1,0
1865,1,탈퇴,NNG,1,0
1864,1,기도,NNG,1,0
1863,1,즐겨찾기,NNP,1,0
1861,1,자제,NNG,1,0
1871,1,위협,NNG,1,0
1860,1,질리,VV,1,0
1859,1,째이,VV,1,0
1858,1,이미지,NNG,1,0
1857,1,101,NNP,1,0
1856,1,무겁,VA,1,0
1855,1,효율,NNG,1,0
1854,1,성능,NNP,1,0
1870,1,세로,NNP,1,0
1872,1,다다르,VV,1,0
1658,1,텔,NNP,1,0
1883,1,늘,VV,1,0
1890,1,훈련,NNG,1,0
1889,1,라오,NNP,1,0
1888,1,업데이,NNP,1,0
1887,1,통합,NNP,1,0
1886,1,외우,VV,1,0
1885,1,부덕,NNG,1,0
1884,1,계산기,NNP,1,0
1882,1,지대,NNG,1,0
1873,1,털리,VV,1,0
1881,1,불시,NNG,1,0
1880,1,나니,NNP,1,0
1879,1,일치,NNG,1,0
1877,1,경기도,NNP,1,0
1876,1,뚜드리,VV,1,0
1875,1,갚,VV,1,0
1874,1,살리,VV,1,0
1853,1,다란,NNP,1,0
1852,1,단연코,MAG,1,0
1851,1,내놓,VV,1,0
1823,1,가볍,VA,1,0
1830,1,여부,NNG,1,0
1829,1,굳히,VV,1,0
1828,1,접,VV,1,0
1827,1,벌,VV,1,0
1826,1,부서,NNP,1,0
1825,1,지난주,NNG,1,0
1824,1,나트,NNP,1,0
1822,1,광주은행,NNP,1,0
1850,1,4월 20일,NNP,1,0
1821,1,제자리,NNG,1,0
1820,1,꺼리,VV,1,0
1819,1,걸어가,VV,1,0
1818,1,영문,NNG,1,0
1817,1,젖,VV,1,0
1816,1,행복,NNG,1,0
1815,1,널리,MAG,1,0
1831,1,차이,NNG,1,0
1832,1,총체,NNG,1,0
1833,1,사과,NNG,1,0
1834,1,사이트,NNG,1,0
1849,1,예나,NNP,1,0
1848,1,치킨,NNP,1,0
1847,1,위치,NNG,1,0
1846,1,띄,VV,1,0
1845,1,숨,VV,1,0
1844,1,에선,NNP,1,0
1843,1,모름,NNP,1,0
1842,1,손쉽,VA,1,0
1841,1,취소,NNP,1,0
1840,1,이곳저곳,NNG,1,0
1839,1,맹위,NNG,1,0
1838,1,사,VV,1,0
1837,1,편집,NNG,1,0
1836,1,엡,NNP,1,0
1835,1,무진장,NNP,1,0
1891,1,간헐,NNG,1,0
1892,1,나아지,VV,1,0
1893,1,문득,MAG,1,0
1942,1,상관,NNG,1,0
1949,1,에,NNG,1,0
1948,1,한가지,NNG,1,0
1947,1,새끼,NNG,1,0
1946,1,노랗,VA,1,0
1945,1,들키,VV,1,0
1944,1,춥,VA,1,0
1943,1,앞서,VV,1,0
1941,1,대학생,NNG,1,0
1932,1,서지,NNP,1,0
1940,1,전전긍긍,NNG,1,0
1939,1,충전,NNG,1,0
1938,1,인하,VV,1,0
1937,1,하야,NNG,1,0
1936,1,숨기,VV,1,0
1935,1,해킹,NNG,1,0
1934,1,지번,NNP,1,0
1950,1,만점,NNG,1,0
1951,1,패치,NNG,1,0
1952,1,능,NNG,1,0
1953,1,이 문자,NNP,1,0
1968,1,유리,NNP,1,0
1967,1,간혹,MAG,1,0
1966,1,번호표,NNG,1,0
1965,1,피,NNG,1,0
1964,1,천재,NNP,1,0
1963,1,선결,NNG,1,0
1962,1,피해,NNG,1,0
1961,1,굿모닝,NNP,1,0
1960,1,낮,NNG,1,0
1959,1,유공자,NNG,1,0
1958,1,끝자리,NNG,1,0
1957,1,사이다,NNP,1,0
1956,1,다구,NNP,1,0
1955,1,찍히,VV,1,0
1954,1,선정,NNG,1,0
1933,1,신용,NNG,1,0
1931,1,랄,NNP,1,0
1894,1,노,NNP,1,0
1903,1,초도,NNP,1,0
1910,1,제공,NNG,1,0
1909,1,도요,NNP,1,0
1908,1,진하,VA,1,0
1907,1,당근,NNP,1,0
1906,1,겉,NNG,1,0
1905,1,들이,VV,1,0
1904,1,싸우,VV,1,0
1902,1,로고,NNP,1,0
1930,1,순위,NNP,1,0
1901,1,구려,NNP,1,0
1900,1,피시,NNP,1,0
1899,1,장,NNG,1,0
1898,1,임원,NNG,1,0
1897,1,주기,NNP,1,0
1896,1,사업,NNG,1,0
1895,1,태,NNP,1,0
1911,1,이야기,NNG,1,0
1912,1,150,NNP,1,0
1913,1,입찰,NNG,1,0
1914,1,도달,NNG,1,0
1929,1,문화,NNG,1,0
1928,1,와,VV,1,0
1927,1,거리,NNG,1,0
1926,1,술,NNG,1,0
1925,1,빠,NNG,1,0
1924,1,진,NNP,1,0
1923,1,늙은이,NNG,1,0
1922,1,형제,NNG,1,0
1921,1,비만,NNG,1,0
1920,1,거절,NNG,1,0
1919,1,장기,NNG,1,0
1918,1,조와,NNP,1,0
1917,1,여행,NNG,1,0
1916,1,소화,NNP,1,0
1915,1,세션,NNP,1,0
1814,1,따르,VV,1,0
1813,1,경민,NNP,1,0
1812,1,오지,NNG,1,0
1706,1,증명,NNG,1,0
1713,1,시절,NNG,1,0
1712,1,불안정,NNG,1,0
1711,1,하나하나,MAG,1,0
1710,1,반드시,MAG,1,0
1709,1,정 때문에,NNP,1,0
1708,1,얼렁뚱땅,MAG,1,0
1707,1,맨,NNG,1,0
1705,1,만약,MAG,1,0
1696,1,사기꾼들,NNP,1,0
1704,1,자,VV,1,0
1703,1,억지로,MAG,1,0
1702,1,징글,NNG,1,0
1701,1,죄다,MAG,1,0
1700,1,선생님,NNP,1,0
1699,1,피리,NNP,1,0
1698,1,친구,NNG,1,0
1714,1,타이밍,NNP,1,0
1715,1,넓,VA,1,0
1716,1,따라오,VV,1,0
1717,1,예쁘,VA,1,0
1732,1,포장,NNP,1,0
1731,1,달리,VV,1,0
1730,1,음,NNG,1,0
1729,1,징그럽,VA,1,0
1728,1,입금액,NNG,1,0
1727,1,바람,NNG,1,0
1726,1,게시판,NNP,1,0
1725,1,변함없이,MAG,1,0
1724,1,정신없,VA,1,0
1723,1,제고,NNG,1,0
1722,1,머리,NNP,1,0
1721,1,그라,VV,1,0
1720,1,영원히,MAG,1,0
1719,1,은행원,NNG,1,0
1718,1,대기업,NNP,1,0
1697,1,아이고,IC,1,0
1695,1,속상하,VA,1,0
1734,1,매크로,NNP,1,0
1667,1,잡히,VV,1,0
1674,1,묶이,VV,1,0
1673,1,가래,NNP,1,0
1672,1,매력,NNP,1,0
1671,1,강도,NNG,1,0
1670,1,지금껏,MAG,1,0
1669,1,경쟁력,NNG,1,0
1668,1,풀리,VV,1,0
1666,1,만,NNP,1,0
1694,1,그러,VV,1,0
1665,1,물,VV,1,0
1664,1,꾹,MAG,1,0
1663,1,2월,NNP,1,0
1662,1,불능,NNG,1,0
1661,1,쓸데없이,MAG,1,0
1660,1,용도,NNG,1,0
1659,1,이승재,NNP,1,0
1675,1,양옆,NNG,1,0
1676,1,모,NNG,1,0
1677,1,상대방,NNG,1,0
1678,1,좌천,NNG,1,0
1693,1,흐리,VA,1,0
1692,1,추,VV,1,0
1691,1,혹,MAG,1,0
1690,1,만사,NNP,1,0
1689,1,오,IC,1,0
1688,1,변동,NNG,1,0
1687,1,뺏,VV,1,0
1686,1,불러일으키,VV,1,0
1685,1,통제,NNG,1,0
1684,1,적당히,MAG,1,0
1683,1,혀,VV,1,0
1682,1,새,VV,1,0
1681,1,도로,MAG,1,0
1680,1,플레인,NNP,1,0
1679,1,매출,NNG,1,0
1733,1,졸,VV,1,0
1735,1,리셋,NNP,1,0
1811,1,셋,NR,1,0
1784,1,게다가,MAG,1,0
1791,1,뻔,XR,1,0
1790,1,절레절레,MAG,1,0
1789,1,일정,NNG,1,0
1788,1,그르,VA,1,0
1787,1,어느새,MAG,1,0
1786,1,수두룩,XR,1,0
1785,1,꼬박꼬박,MAG,1,0
1783,1,스스로,MAG,1,0
1774,1,에라,IC,1,0
1782,1,부족,NNG,1,0
1781,1,솔솔,MAG,1,0
1780,1,어쩌다,MAG,1,0
1779,1,찢,VV,1,0
1778,1,유기,NNP,1,0
1777,1,초래,NNG,1,0
1776,1,걸핏하면,MAG,1,0
1792,1,힘내,VV,1,0
1793,1,번번이,MAG,1,0
1794,1,아이들,NNP,1,0
1795,1,막막,XR,1,0
1810,1,왼쪽,NNG,1,0
1809,1,창피,NNG,1,0
1808,1,이상만,NNP,1,0
1807,1,지치,VV,1,0
1806,1,남,VV,1,0
1805,1,진작,MAG,1,0
1804,1,빠짐없이,MAG,1,0
1803,1,절,VV,1,0
1802,1,빅,NNG,1,0
1801,1,전화통,NNG,1,0
1800,1,현저히,MAG,1,0
1799,1,미리,MAG,1,0
1798,1,경이롭,VA,1,0
1797,1,어서,MAG,1,0
1796,1,날아오,VV,1,0
1775,1,함께,MAG,1,0
1773,1,세련,XR,1,0
1736,1,너무나,MAG,1,0
1745,1,긴요,XR,1,0
1752,1,오만,NNP,1,0
1751,1,한둘,NR,1,0
1750,1,돌,NNP,1,0
1749,1,평범,XR,1,0
1748,1,사례,NNG,1,0
1747,1,모,VV,1,0
1746,1,유익,XR,1,0
1744,1,최,NNP,1,0
1772,1,용이,XR,1,0
1743,1,자명,XR,1,0
1742,1,빙빙,MAG,1,0
1741,1,분명,XR,1,0
1740,1,극,NNG,1,0
1739,1,죽이,VV,1,0
1738,1,가히,MAG,1,0
1737,1,멀티,NNP,1,0
1753,1,어쨌든,MAG,1,0
1754,1,찍,MAG,1,0
1755,1,다양,XR,1,0
1756,1,끌리,VV,1,0
1771,1,넉넉,XR,1,0
1770,1,이만저만,MAG,1,0
1769,1,숍,NNG,1,0
1768,1,적당,XR,1,0
1767,1,주,NNG,1,0
1766,1,사서,NNP,1,0
1765,1,조앙,NNP,1,0
1764,1,원하,VV,1,0
1763,1,촌각,NNG,1,0
1762,1,연출,NNG,1,0
1761,1,돈거래,NNG,1,0
1760,1,꿋꿋,XR,1,0
1759,1,진작에,MAG,1,0
1758,1,이래저래,MAG,1,0
1757,1,당당,XR,1,0
2595,1,대,VX,1,0
