,count,WORD,TAG,reinforcer,score
1165,1,단,NNG,1,0
1167,1,분명,MAG,1,0
1157,1,끊,VV,1,0
1168,1,바탕,NNG,1,0
1169,1,붙,VV,1,0
1170,1,강제,NNP,1,0
1171,1,배,NNG,1,0
1172,1,혈압,NNP,1,0
1173,1,부서,NNP,1,0
1174,1,유난히,MAG,1,0
1158,1,체크,NNP,1,0
1156,1,포인트,NNP,1,0
1176,1,거주,NNG,1,0
1146,1,거리,NNG,1,0
1139,1,눌리,VV,1,0
1140,1,직,NNG,1,0
1141,1,배열,NNP,1,0
1142,1,구인,NNP,1,0
1143,1,치명,NNG,1,0
1144,1,검,VA,1,0
1145,1,인터페이스,NNP,1,0
1147,1,짱,MAG,1,0
1155,1,오른쪽,NNG,1,0
1148,1,저녁,NNG,1,0
1149,1,아웃,NNP,1,0
1150,1,선호,NNG,1,0
1151,1,벼,NNG,1,0
1152,1,이미지,NNP,1,0
1153,1,일부러,MAG,1,0
1154,1,자료,NNG,1,0
1175,1,제멋대로,NNP,1,0
1177,1,도,NNG,1,0
1215,1,마크,NNP,1,0
1206,1,인지,NNP,1,0
1199,1,정지,NNP,1,0
1200,1,니다,NNP,1,0
1201,1,장남,NNP,1,0
1202,1,날아가,VV,1,0
1203,1,복사,NNG,1,0
1204,1,당연히,MAG,1,0
1205,1,통신사,NNP,1,0
1207,1,구현,NNG,1,0
1197,1,놀라,VV,1,0
1208,1,관리자,NNP,1,0
1209,1,번거롭,VA,1,0
1210,1,가치,NNG,1,0
1211,1,붙잡,VV,1,0
1212,1,찍히,VV,1,0
1213,1,멋지,VA,1,0
1214,1,바로잡,VV,1,0
1198,1,대답,NNG,1,0
1196,1,양해,NNP,1,0
1178,1,당황,NNG,1,0
1186,1,원금,NNG,1,0
1179,1,만기,NNG,1,0
1180,1,외화,NNP,1,0
1181,1,대,VV,1,0
1182,1,고통,NNG,1,0
1183,1,목록,NNG,1,0
1184,1,마음,NNG,1,0
977,1,복구,NNG,1,0
1187,1,적히,VV,1,0
1195,1,납,NNG,1,0
1188,1,저지,NNP,1,0
1189,1,어이,NNP,1,0
1190,1,친절히,MAG,1,0
1191,1,중심,NNG,1,0
1192,1,어려운 시절,NNP,1,0
1193,1,암,NNG,1,0
1194,1,동그라미,NNG,1,0
978,1,동시,NNG,1,0
928,1,조금,MAG,1,0
976,1,스마트,NNG,1,0
975,1,순,NNG,1,0
757,1,짜증,NNG,1,0
758,1,나머지,NNG,1,0
759,1,황홀,NNP,1,0
760,1,어제오늘,NNG,1,0
761,1,피드백,NNP,1,0
762,1,진입,NNG,1,0
763,1,오랫동안,NNG,1,0
764,1,밀리,VV,1,0
765,1,체인,NNP,1,0
766,1,흔들흔들,MAG,1,0
767,1,작정,NNG,1,0
768,1,진정,NNG,1,0
769,1,휴일,NNP,1,0
770,1,V3,NNP,1,0
771,1,원리금,NNG,1,0
772,1,대부,NNP,1,0
773,1,이지,NNG,1,0
756,1,질문,NNG,1,0
755,1,수십,NR,1,0
754,1,견,NNG,1,0
744,1,전반,NNG,1,0
737,1,보완,NNG,1,0
738,1,꼼짝없이,MAG,1,0
739,1,해달,NNP,1,0
740,1,홈,NNG,1,0
741,1,응대,NNG,1,0
742,1,이틀,NNG,1,0
743,1,패드,NNP,1,0
745,1,씨티은행,NNP,1,0
753,1,코,NNG,1,0
746,1,불안,NNG,1,0
747,1,뒤지,VV,1,0
748,1,이하,NNP,1,0
749,1,지하,NNP,1,0
750,1,중간,NNG,1,0
751,1,수신,NNP,1,0
752,1,이 문자,NNP,1,0
774,1,여태,NNP,1,0
775,1,저금리,NNG,1,0
776,1,소식,NNG,1,0
805,1,핑계,NNG,1,0
798,1,이자,NNP,1,0
799,1,에,NNG,1,0
800,1,분이,NNP,1,0
801,1,검토,NNG,1,0
802,1,애플리케이션,NNP,1,0
803,1,판매,NNG,1,0
804,1,결과,NNG,1,0
806,1,휴대,NNG,1,0
796,1,밤,NNG,1,0
807,1,단점,NNG,1,0
808,1,선결,NNG,1,0
809,1,호소,NNG,1,0
810,1,점점,MAG,1,0
811,1,금감원,NNG,1,0
812,1,롤백,NNP,1,0
813,1,신예지,NNP,1,0
797,1,임,NNP,1,0
795,1,개,NNG,1,0
777,1,처,NNG,1,0
785,1,내일,NNG,1,0
778,1,화원,NNP,1,0
779,1,테러,NNP,1,0
780,1,뭐,NNG,1,0
781,1,직장인,NNP,1,0
782,1,패스,NNP,1,0
783,1,지점,NNG,1,0
784,1,봄,NNG,1,0
786,1,자산,NNG,1,0
794,1,영어,NNP,1,0
787,1,보상,NNG,1,0
788,1,영상,NNP,1,0
789,1,업그레이드,NNP,1,0
790,1,숨,NNG,1,0
791,1,감각,NNG,1,0
792,1,띠,NNG,1,0
793,1,짐,NNP,1,0
736,1,지옥,NNP,1,0
735,1,민,NNP,1,0
734,1,월드컵,NNP,1,0
684,1,오지,NNP,1,0
677,1,드림,NNP,1,0
678,1,면허증,NNG,1,0
679,1,딜리,NNP,1,0
680,1,얘기,NNG,1,0
681,1,보험,NNG,1,0
682,1,문의,NNG,1,0
683,1,아이스크림,NNP,1,0
685,1,그리,VV,1,0
675,1,강,NNG,1,0
686,1,고맙습니다,NNP,1,0
687,1,성의,NNP,1,0
688,1,평소,NNG,1,0
689,1,전송,NNG,1,0
690,1,백신,NNP,1,0
691,1,눈,NNG,1,0
692,1,거짓말,NNP,1,0
676,1,다운,NNG,1,0
674,1,담당자,NNG,1,0
694,1,표시,NNG,1,0
664,1,순간,NNG,1,0
657,1,무급,NNG,1,0
658,1,지난주,NNG,1,0
659,1,위,NNG,1,0
660,1,식후,NNG,1,0
661,1,주,NNG,1,0
662,1,나니,NNP,1,0
663,1,하단,NNG,1,0
665,1,해지,NNG,1,0
673,1,색감,NNG,1,0
666,1,해제,NNG,1,0
667,1,드,NNG,1,0
668,1,실물,NNG,1,0
669,1,쥐,NNG,1,0
670,1,동네,NNG,1,0
671,1,대응,NNG,1,0
672,1,네트워크,NNG,1,0
693,1,디버그,NNP,1,0
695,1,마라,NNP,1,0
733,1,남은,NNP,1,0
724,1,중고,NNP,1,0
717,1,사기,NNP,1,0
718,1,한가지,NNG,1,0
719,1,카노,NNP,1,0
720,1,대면,NNG,1,0
721,1,기계,NNG,1,0
722,1,가동,NNG,1,0
723,1,오전,NNG,1,0
725,1,변명,NNG,1,0
715,1,서명,NNP,1,0
726,1,시엔,NNP,1,0
727,1,안전,NNG,1,0
728,1,건의,NNG,1,0
729,1,설정,NNP,1,0
730,1,간헐,NNG,1,0
731,1,장난치,VV,1,0
732,1,무한 루프,NNP,1,0
716,1,래,NNG,1,0
714,1,우대,NNG,1,0
696,1,해먹,NNP,1,0
704,1,이탈,NNG,1,0
697,1,요구,NNG,1,0
698,1,고,NNG,1,0
699,1,사태,NNG,1,0
700,1,헤이,NNP,1,0
701,1,이스,NNP,1,0
702,1,기업,NNG,1,0
703,1,노력,NNG,1,0
705,1,상담원,NNG,1,0
713,1,이력,NNP,1,0
706,1,구분,NNG,1,0
707,1,과정,NNG,1,0
708,1,처리,NNP,1,0
709,1,월급,NNG,1,0
710,1,접하,VV,1,0
711,1,펼치,VV,1,0
712,1,제가,NNP,1,0
814,1,금,NNG,1,0
815,1,항의,NNG,1,0
816,1,서도,NNP,1,0
925,1,해킹,NNG,1,0
918,1,패치,NNP,1,0
919,1,멀,NNP,1,0
920,1,유지,NNG,1,0
921,1,울,VV,1,0
922,1,잡아가,VV,1,0
923,1,수집,NNP,1,0
924,1,빌어먹,VV,1,0
926,1,역겹,VA,1,0
916,1,행복,NNG,1,0
927,1,수정,NNP,1,0
929,1,서구,NNP,1,0
930,1,안녕하세요,NNP,1,0
931,1,뭐,IC,1,0
932,1,장기,NNG,1,0
933,1,인간,NNG,1,0
934,1,딱,MAG,1,0
917,1,바쁘,VA,1,0
915,1,구하,VV,1,0
936,1,대처,NNG,1,0
905,1,가이드라인,NNP,1,0
898,1,행서,NNP,1,0
899,1,진정,NNP,1,0
900,1,케이,NNP,1,0
901,1,대신,NNG,1,0
902,1,헤매,VV,1,0
903,1,잠시,MAG,1,0
904,1,비비,VV,1,0
906,1,심플,NNP,1,0
914,1,출입국,NNG,1,0
907,1,애꿎,VA,1,0
908,1,통화,NNP,1,0
909,1,다리,NNP,1,0
910,1,네이버,NNP,1,0
911,1,내보내,VV,1,0
912,1,분과,NNG,1,0
913,1,변,NNP,1,0
935,1,관리,NNP,1,0
937,1,모두,MAG,1,0
896,1,회랑,NNP,1,0
966,1,지나,VV,1,0
959,1,로만,NNP,1,0
960,1,고르,VV,1,0
961,1,신형,NNG,1,0
962,1,답,NNG,1,0
963,1,잔고,NNG,1,0
964,1,긍정,NNG,1,0
965,1,열,VV,1,0
967,1,호환성,NNP,1,0
957,1,스토어,NNP,1,0
968,1,업로드,NNP,1,0
969,1,까맣,VA,1,0
970,1,감,VV,1,0
971,1,작,VA,1,0
972,1,실수,NNG,1,0
973,1,검은색,NNG,1,0
974,1,세팅,NNG,1,0
958,1,전세,NNG,1,0
956,1,올해,NNG,1,0
938,1,최종,NNG,1,0
946,1,띄우,VV,1,0
939,1,암만,NNG,1,0
940,1,따지,VV,1,0
941,1,키,NNG,1,0
942,1,리,NNP,1,0
943,1,신협,NNP,1,0
944,1,끝내,VV,1,0
945,1,푸,VV,1,0
947,1,돌리,VV,1,0
955,1,정상화,NNG,1,0
948,1,첨,NNG,1,0
949,1,사실,NNG,1,0
950,1,꼭,MAG,1,0
951,1,스스로,MAG,1,0
952,1,저번,NNG,1,0
953,1,대기,NNP,1,0
954,1,시일,NNG,1,0
897,1,얼굴,NNG,1,0
895,1,전부,MAG,1,0
817,1,마련,NNG,1,0
845,1,풀리,VV,1,0
838,1,방금,MAG,1,0
839,1,지문 인식,NNP,1,0
840,1,부지런히,MAG,1,0
841,1,카,MAG,1,0
842,1,여섯,NR,1,0
843,1,별로,MAG,1,0
844,1,싹,MAG,1,0
846,1,주민,NNG,1,0
836,1,상당히,MAG,1,0
847,1,피해,NNG,1,0
848,1,더욱,MAG,1,0
849,1,정확히,MAG,1,0
850,1,운전,NNP,1,0
851,1,허,VV,1,0
852,1,단연,MAG,1,0
853,1,여차여차,XR,1,0
837,1,소리,NNG,1,0
835,1,외환,NNG,1,0
855,1,튕기,VV,1,0
825,1,멘트,NNG,1,0
818,1,와류,NNP,1,0
819,1,줄어들,VV,1,0
820,1,세부,NNP,1,0
821,1,시키,VV,1,0
822,1,대충,MAG,1,0
823,1,아휴,IC,1,0
824,1,놓,VV,1,0
826,1,살아남,VV,1,0
834,1,죄송,XR,1,0
827,1,이서,NNP,1,0
828,1,오,NNP,1,0
829,1,이따,MAG,1,0
830,1,자르,VV,1,0
831,1,어이없,VA,1,0
832,1,오랜만,NNG,1,0
833,1,하필,MAG,1,0
854,1,잡다,XR,1,0
856,1,가까이,MAG,1,0
894,1,10월,NNP,1,0
885,1,먼저,MAG,1,0
878,1,언급,NNG,1,0
879,1,굳이,MAG,1,0
880,1,수입,NNG,1,0
881,1,이,NNP,1,0
882,1,크,VA,1,0
883,1,콘,NNP,1,0
884,1,떨구,VV,1,0
886,1,하도,MAG,1,0
876,1,문,NNG,1,0
887,1,결함,NNG,1,0
888,1,개구리,NNP,1,0
889,1,팩트,NNG,1,0
890,1,부활,NNG,1,0
891,1,부르,VV,1,0
892,1,교묘,XR,1,0
893,1,세션,NNP,1,0
877,1,주작,NNP,1,0
875,1,또다시,MAG,1,0
857,1,못쓰,VV,1,0
865,1,가끔,MAG,1,0
858,1,사발,NNP,1,0
859,1,두,VV,1,0
860,1,궁금,XR,1,0
861,1,호환,NNG,1,0
862,1,난감,XR,1,0
863,1,조잡,XR,1,0
864,1,스타일,NNG,1,0
866,1,금지,NNG,1,0
874,1,들,VX,1,0
867,1,달,VV,1,0
868,1,훌륭,XR,1,0
869,1,초점,NNP,1,0
870,1,몰,NNG,1,0
871,1,하란,NNP,1,0
872,1,엉망,NNG,1,0
873,1,이기,VV,1,0
1296,1,대,VX,1,0
