,count,WORD,TAG,reinforcer,score
1576,2,문,NNP,1,0
1575,2,그럭저럭,MAG,1,0
1573,2,울리,VV,1,0
1589,2,소,NNP,1,0
1572,2,클립보드,NNP,1,0
1571,2,충돌,NNP,1,0
1570,2,롭,NNP,1,0
1569,2,붙들,VV,1,0
1568,2,아닌,VV,1,0
1567,2,수고,NNG,1,0
1566,2,증액,NNG,1,0
1565,2,토요일,NNG,1,0
1564,2,플로,NNP,1,0
1563,2,날아가,VV,1,0
1562,2,조속히,MAG,1,0
1685,2,르,NNG,1,0
1560,2,진작에,MAG,1,0
1588,2,대여섯,NR,1,0
1590,2,성의,NNP,1,0
1620,2,일,NR,1,0
1606,2,제보,NNG,1,0
1619,2,확실,XR,1,0
1618,2,에선,NNP,1,0
1617,2,특히,MAG,1,0
1616,2,병맛,NNP,1,0
1615,2,명의,NNG,1,0
1614,2,멀,NNP,1,0
1613,2,엊그제,NNG,1,0
1612,2,이미지,NNP,1,0
1611,2,웬만,XR,1,0
1610,2,입,NNG,1,0
1609,2,피싱,NNP,1,0
1608,2,효,NNG,1,0
1607,2,하청,NNP,1,0
1605,2,한영,NNP,1,0
1591,2,상식,NNG,1,0
1604,2,불,NNG,1,0
1603,2,보통,MAG,1,0
1602,2,오류 메시지,NNP,1,0
1601,2,졸라,MAG,1,0
1600,2,구하,VV,1,0
1599,2,신고,NNG,1,0
1598,2,사이트,NNG,1,0
1597,2,표현,NNG,1,0
1596,2,손해배상,NNP,1,0
1595,2,폭주,NNG,1,0
1594,2,어쩌다,MAG,1,0
1593,2,좋아하,VV,1,0
1592,2,5월 24일,NNP,1,0
1684,2,멍청,XR,1,0
1747,2,고지서,NNG,1,0
1686,2,공간,NNP,1,0
1766,2,선,NNG,1,0
1779,2,파악,NNG,1,0
1778,2,새해,NNP,1,0
1777,2,금지,NNG,1,0
1776,2,핫,NNG,1,0
1775,2,부실,NNG,1,0
1774,2,문제없이,MAG,1,0
1773,2,체크,NNP,1,0
1772,2,병,NNG,1,0
1771,2,돌려주,VV,1,0
1770,2,화이트,NNP,1,0
1769,2,앤,NNP,1,0
1768,2,시정,NNG,1,0
1767,2,워드,NNP,1,0
1765,2,개명,NNP,1,0
1781,2,갚,VV,1,0
1764,2,이여,NNP,1,0
1763,2,차별,NNP,1,0
1762,2,동네,NNG,1,0
1761,2,아프,VA,1,0
1760,2,반,NNG,1,0
1759,2,물,NNG,1,0
1758,2,고개,NNG,1,0
1757,2,취지,NNG,1,0
1756,2,다섯,NR,1,0
1755,2,불통,NNG,1,0
1754,2,기니,NNP,1,0
1753,2,가뜩이나,MAG,1,0
1752,2,어처구니없,VA,1,0
1780,2,종이,NNP,1,0
1782,2,회사,NNP,1,0
1687,2,딸,NNG,1,0
1798,2,별짓,NNG,1,0
1811,2,전산,NNG,1,0
1810,2,탐지,NNG,1,0
1809,2,겹치,VV,1,0
1808,2,지역,NNG,1,0
1807,2,객,NNG,1,0
1806,2,국적,NNP,1,0
1805,2,10월,NNP,1,0
1804,2,업그레이드,NNP,1,0
1803,2,뉴스,NNG,1,0
1802,2,먹고살,VV,1,0
1801,2,으,NNG,1,0
1800,2,경찰,NNG,1,0
1799,2,받아들이,VV,1,0
1797,2,입,VV,1,0
1783,2,악용,NNG,1,0
1796,2,조금,NNG,1,0
1795,2,회복,NNG,1,0
1794,2,퍼센트,NNP,1,0
1793,2,효율,NNG,1,0
1792,2,팩스,NNG,1,0
1791,2,헤지펀드,NNG,1,0
1790,2,대신,NNG,1,0
1789,2,한순간,NNG,1,0
1788,2,갖추,VV,1,0
1787,2,넘어서,VV,1,0
1786,2,열심히,MAG,1,0
1785,2,바로바로,MAG,1,0
1784,2,묵묵부답,NNG,1,0
1751,2,제3금융권,NNP,1,0
1750,2,상관,NNG,1,0
1749,2,갑갑,XR,1,0
1702,2,처,NNG,1,0
1715,2,뒤늦,VA,1,0
1714,2,흥하,VV,1,0
1713,2,통하,VV,1,0
1712,2,성능,NNP,1,0
1711,2,영업,NNG,1,0
1710,2,군대,NNP,1,0
1709,2,플립,NNP,1,0
1708,2,온통,MAG,1,0
1707,2,거들뜨,VV,1,0
1706,2,효성,NNP,1,0
1705,2,세계,NNG,1,0
1704,2,취급,NNG,1,0
1703,2,비하,VV,1,0
1701,2,자로,NNP,1,0
1748,2,들이,VV,1,0
1700,2,통,NNG,1,0
1699,2,여부,NNG,1,0
1698,2,G메일,NNP,1,0
1697,2,뉴스,NNP,1,0
1696,2,남,NNG,1,0
1695,2,룰,NNG,1,0
1694,2,국민,NNG,1,0
1693,2,하얀색,NNG,1,0
1692,2,당일,NNG,1,0
1691,2,대한민국,NNP,1,0
1690,2,미루,VV,1,0
1689,2,구비,NNG,1,0
1688,2,유일,NNG,1,0
1716,2,구체,NNG,1,0
1717,2,심플,NNP,1,0
1718,2,꼴,NNG,1,0
1719,2,교체,NNG,1,0
1746,2,잠깐,MAG,1,0
1745,2,서브,NNP,1,0
1744,2,영향,NNG,1,0
1743,2,한영이,NNP,1,0
1742,2,MS,NNP,1,0
1741,2,신용등급,NNP,1,0
1740,2,작업,NNG,1,0
1739,2,이면,NNP,1,0
1738,2,트이,VV,1,0
1737,2,사기,NNP,1,0
1736,2,디자인,NNG,1,0
1735,2,알파벳,NNP,1,0
1734,2,단위,NNP,1,0
1733,2,놀라,VV,1,0
1732,2,K뱅크,NNG,1,0
1731,2,대학생,NNG,1,0
1730,2,드림,NNP,1,0
1729,2,개떡,NNG,1,0
1728,2,보이스,NNP,1,0
1727,2,빨대,NNP,1,0
1726,2,닿,VV,1,0
1725,2,갑작스럽,VA,1,0
1724,2,시발,NNG,1,0
1723,2,가족,NNG,1,0
1722,2,마블,NNP,1,0
1721,2,틀,NNG,1,0
1720,2,건의,NNG,1,0
1559,2,결과,NNG,1,0
1652,2,10,NNP,1,0
1557,2,근본,NNG,1,0
1382,2,안,VV,1,0
1395,2,이다,NNP,1,0
1394,2,엡,NNG,1,0
1393,2,간단,XR,1,0
1392,2,세팅,NNG,1,0
1391,2,망치,VV,1,0
1390,2,놓치,VV,1,0
1389,2,유독,MAG,1,0
1388,2,청구,NNG,1,0
1387,2,지점,NNG,1,0
1386,2,이력,NNP,1,0
1385,2,절실히,MAG,1,0
1384,2,링크,NNP,1,0
1383,2,새,VV,1,0
1381,2,의뢰,NNG,1,0
1397,2,서로,NNP,1,0
1380,2,멀쩡히,MAG,1,0
1379,2,유,NNP,1,0
1378,2,죄송,XR,1,0
1377,2,빨강,NNP,1,0
1376,2,샐러드,NNP,1,0
1375,2,가시,VV,1,0
1374,2,Make,NNP,1,0
1373,2,생애,NNG,1,0
1372,2,너무너무,MAG,1,0
1371,2,덜하,VA,1,0
1370,2,능력,NNG,1,0
1369,2,메,NNG,1,0
1368,2,네트워크,NNG,1,0
1396,2,프,VX,1,0
1398,2,성,NNG,1,0
1366,2,어차피,MAG,1,0
1414,2,번갈,VV,1,0
1427,2,십분,MAG,1,0
1426,2,적응,NNP,1,0
1425,2,공지,NNG,1,0
1424,2,올라오,VV,1,0
1423,2,굳,VV,1,0
1422,2,주민등록,NNP,1,0
1421,2,물건,NNG,1,0
1420,2,아이덴티티,NNP,1,0
1419,2,공부,NNG,1,0
1418,2,노인,NNG,1,0
1417,2,모듈,NNP,1,0
1416,2,갖,VV,1,0
1415,2,사업자,NNP,1,0
1413,2,외,VV,1,0
1399,2,어쩌고저쩌고,MAG,1,0
1412,2,적응,NNG,1,0
1411,2,높이,VV,1,0
1410,2,대상자,NNG,1,0
1409,2,티,NNG,1,0
1408,2,오,NR,1,0
1407,2,읍,NNG,1,0
1406,2,선더,NNP,1,0
1405,2,션,NNG,1,0
1404,2,사,VV,1,0
1403,2,여하튼,MAG,1,0
1402,2,전자,NNG,1,0
1401,2,뺏,VV,1,0
1400,2,본인 확인,NNG,1,0
1367,2,공짜,NNG,1,0
1365,2,항목,NNG,1,0
1429,2,키우,VV,1,0
1317,2,막,MAG,1,0
1330,2,수많,VA,1,0
1329,2,통합,NNP,1,0
1328,2,발송,NNG,1,0
1327,2,어찌어찌,MAG,1,0
1326,2,합계,NNG,1,0
1325,2,마인드,NNP,1,0
1324,2,절로,MAG,1,0
1323,2,반영,NNG,1,0
1322,2,이제야,MAG,1,0
1321,2,소기업,NNG,1,0
1320,2,오프,NNG,1,0
1319,2,그림,NNG,1,0
1318,2,인터넷,NNP,1,0
1316,2,다시,NNP,1,0
1332,2,이신,NNP,1,0
1315,2,배려,NNG,1,0
1314,2,필수,NNG,1,0
1313,2,변동,NNG,1,0
1312,2,깨,VV,1,0
1311,2,싹,MAG,1,0
1310,2,상실,NNG,1,0
1309,2,차별,NNG,1,0
1308,2,비추이,VV,1,0
1307,2,서도,NNP,1,0
1306,2,가끔,MAG,1,0
1305,2,내려가,VV,1,0
1304,2,차,NNG,1,0
1556,2,조잡,XR,1,0
1331,2,소비자,NNG,1,0
1333,2,안고,NNP,1,0
1364,2,조선족,NNP,1,0
1350,2,세션,NNP,1,0
1363,2,잣,NNG,1,0
1362,2,늘,MAG,1,0
1361,2,착각,NNG,1,0
1360,2,칼,NNG,1,0
1359,2,부치,VV,1,0
1358,2,경고,NNG,1,0
1357,2,치,NNG,1,0
1356,2,떠나,VV,1,0
1355,2,자택,NNG,1,0
1354,2,젠가,NNP,1,0
1353,2,니요,NNP,1,0
1352,2,실시간,NNP,1,0
1351,2,퇴근,NNG,1,0
1349,2,시각,NNG,1,0
1334,2,귀엽,VA,1,0
1348,2,라면,NNP,1,0
1347,2,거란,NNP,1,0
1346,2,자격,NNG,1,0
1345,2,아까,MAG,1,0
1344,2,에라,IC,1,0
1343,2,미리,NNP,1,0
1342,2,이어,MAG,1,0
1341,2,인정,NNG,1,0
1340,2,왈,MAG,1,0
1339,2,욕먹,VV,1,0
1337,2,수시로,MAG,1,0
1336,2,잔,NNG,1,0
1335,2,까,VV,1,0
1428,2,세련,XR,1,0
1338,2,재,NNG,1,0
1430,2,롯데시네마,NNP,1,0
1510,2,얻,VV,1,0
1523,2,콘셉트,NNP,1,0
1522,2,판,NNG,1,0
1521,2,다시 시작해,NNP,1,0
1520,2,복귀,NNG,1,0
1519,2,정하,VV,1,0
1518,2,가져오,VV,1,0
1517,2,네이버,NNP,1,0
1516,2,튀,VV,1,0
1515,2,노릇,NNG,1,0
1514,2,과연,MAG,1,0
1513,2,높,VA,1,0
1512,2,답하,VV,1,0
1511,2,이용자,NNP,1,0
1509,2,남,VV,1,0
1525,2,감수,NNG,1,0
1508,2,무섭,VA,1,0
1507,2,이슈,NNG,1,0
1506,2,제공,NNG,1,0
1505,2,알,NNP,1,0
1504,2,관리도,NNP,1,0
1503,2,물론,MAG,1,0
1502,2,종합,NNG,1,0
1501,2,팔,VV,1,0
1500,2,지급,NNG,1,0
1499,2,독점,NNP,1,0
1498,2,투자,NNP,1,0
1497,2,성질,NNG,1,0
1496,2,올라가,VV,1,0
1524,2,애정,NNG,1,0
1526,2,작,VA,1,0
1494,2,평생,NNG,1,0
1543,2,예수,NNP,1,0
1555,2,다,NNP,1,0
1431,2,가계부,NNP,1,0
1554,2,뻗,VV,1,0
1553,2,연관,NNG,1,0
1552,2,조별,NNG,1,0
1551,2,카,VV,1,0
1550,2,대포,NNP,1,0
1549,2,통신사,NNG,1,0
1548,2,원화,NNP,1,0
1547,2,팍스,NNP,1,0
1546,2,정해진,NNP,1,0
1545,2,베끼,VV,1,0
1544,2,매,VV,1,0
1542,2,부속,NNG,1,0
1527,2,가깝,VA,1,0
1541,2,발,NNG,1,0
1540,2,동,NNG,1,0
1539,2,예방,NNG,1,0
1538,2,독특,XR,1,0
1536,2,간다,NNP,1,0
1535,2,형태,NNG,1,0
1534,2,시정,NNP,1,0
1533,2,빠져나가,VV,1,0
1532,2,지연,NNG,1,0
1531,2,일곱,NR,1,0
1530,2,써먹,VV,1,0
1529,2,젠장,IC,1,0
1528,2,이점,NNG,1,0
1495,2,연체,NNG,1,0
1537,2,건강보험,NNP,1,0
1493,2,루팅,NNP,1,0
1462,2,아무도,NNP,1,0
1460,2,이든,NNP,1,0
1459,2,의도,NNG,1,0
1458,2,입금자,NNG,1,0
1457,2,영어,NNP,1,0
1456,2,닫히,VV,1,0
1455,2,상태도,NNP,1,0
1454,2,울,NNG,1,0
1453,2,백지,NNG,1,0
1452,2,때려치우,VV,1,0
1451,2,팀뷰어,NNP,1,0
1450,2,추구,NNG,1,0
1449,2,이탈,NNG,1,0
1448,2,색도,NNP,1,0
1447,2,뻔하,VA,1,0
1446,2,젤,NNG,1,0
1445,2,과제,NNG,1,0
1444,2,때리,VV,1,0
1443,2,조정,NNG,1,0
1441,2,거주자,NNG,1,0
1440,2,만기,NNG,1,0
1439,2,특수,NNP,1,0
1438,2,전화기,NNG,1,0
1437,2,이보,NNP,1,0
1436,2,세상,NNG,1,0
1435,2,왜,NNG,1,0
1434,2,간소,XR,1,0
1492,2,되돌아가,VV,1,0
1433,2,장사,NNG,1,0
1432,2,구입,NNG,1,0
1461,2,가르치,VV,1,0
1442,2,한둘,NR,1,0
1463,2,카드사,NNG,1,0
1477,2,점심시간,NNG,1,0
1489,2,마트,NNP,1,0
1490,2,맵,VA,1,0
1491,2,매일,NNG,1,0
1464,2,뇨,NNG,1,0
1488,2,결재,NNG,1,0
1487,2,마련,NNG,1,0
1486,2,사이,NNG,1,0
1485,2,약속,NNG,1,0
1483,2,만인,NNP,1,0
1482,2,괄호,NNP,1,0
1481,2,에,NNG,1,0
1480,2,생각나,VV,1,0
1479,2,대낮,NNG,1,0
1478,2,해명,NNG,1,0
1484,2,이동,NNP,1,0
1476,2,모름,NNP,1,0
1471,2,중지,NNG,1,0
1466,2,제휴,NNG,1,0
1475,2,상향,NNG,1,0
1465,2,주식,NNG,1,0
1468,2,라보,NNP,1,0
1470,2,유사,NNP,1,0
1469,2,낮,NNG,1,0
1472,2,집어던지,VV,1,0
1473,2,알아먹,VV,1,0
1474,2,여태,NNP,1,0
1467,2,그러,VV,1,0
2808,1,직접,NNG,1,0
2804,1,일부,NNG,1,0
2809,1,허공,NNP,1,0
2807,1,ME,NNP,1,0
2806,1,주도,NNG,1,0
2805,1,혼란,NNG,1,0
2810,1,가관,NNG,1,0
2793,1,아이디어,NNG,1,0
2800,1,따,NNG,1,0
2803,1,반려,NNG,1,0
2802,1,선점,NNG,1,0
2801,1,반성,NNG,1,0
2799,1,도용,NNG,1,0
2798,1,개편,NNG,1,0
2797,1,여기저기,NNG,1,0
2796,1,전달,NNG,1,0
2812,1,지출,NNG,1,0
2794,1,상심,NNG,1,0
2795,1,주관,NNG,1,0
2811,1,지,NNG,1,0
2825,1,형상,NNP,1,0
2813,1,광고,NNP,1,0
2826,1,보험사,NNG,1,0
2834,1,행정,NNG,1,0
2833,1,가야,NNP,1,0
2791,1,들길,NNG,1,0
2832,1,하,NNP,1,0
2831,1,7월 18일,NNP,1,0
2830,1,늪,NNG,1,0
2829,1,토요일,NNP,1,0
2828,1,계좌 번호,NNG,1,0
2827,1,경쟁,NNG,1,0
2824,1,야,NNG,1,0
2814,1,행보,NNG,1,0
2823,1,아,NNG,1,0
2822,1,은인,NNG,1,0
2821,1,명세서,NNG,1,0
2820,1,준거,NNG,1,0
2819,1,무겁,VA,1,0
2818,1,사기,NNG,1,0
2817,1,반개,NNG,1,0
2816,1,유치,NNP,1,0
2815,1,은행업,NNG,1,0
2792,1,기사도,NNP,1,0
2761,1,색감,NNG,1,0
2790,1,인색,NNG,1,0
2755,1,교보문고,NNP,1,0
2765,1,부인,NNP,1,0
2764,1,중고,NNP,1,0
2763,1,금보,NNP,1,0
2762,1,유출,NNG,1,0
2760,1,도제,NNP,1,0
2759,1,클래스,NNP,1,0
2758,1,시도,NNP,1,0
2757,1,저금통,NNP,1,0
2756,1,사상,NNG,1,0
2754,1,강국,NNP,1,0
2789,1,방송,NNP,1,0
2753,1,병신,NNP,1,0
2752,1,이참,NNP,1,0
2751,1,향,NNG,1,0
2750,1,상습,NNG,1,0
2749,1,상장,NNP,1,0
2748,1,통틀,VV,1,0
2747,1,한방,NNG,1,0
2836,1,저주,NNG,1,0
2746,1,핑계,NNG,1,0
2766,1,실화,NNG,1,0
2767,1,원재,NNP,1,0
2768,1,돈거래,NNG,1,0
2769,1,뛰어들,VV,1,0
2788,1,말투,NNG,1,0
2787,1,타이밍,NNP,1,0
2786,1,충,NNG,1,0
2785,1,천재,NNG,1,0
2784,1,저축,NNG,1,0
2783,1,납부,NNG,1,0
2782,1,3월 17일,NNP,1,0
2781,1,역할,NNG,1,0
2780,1,선녀,NNG,1,0
2779,1,발신,NNG,1,0
2778,1,인재,NNG,1,0
2777,1,리피,NNP,1,0
2776,1,더하기,NNG,1,0
2775,1,대문,NNP,1,0
2774,1,방관,NNG,1,0
2773,1,폐지,NNG,1,0
2772,1,정서,NNG,1,0
2771,1,양해,NNP,1,0
2770,1,운행,NNG,1,0
2835,1,마이웨이,NNP,1,0
2899,1,전화,NNP,1,0
2837,1,모두,NNG,1,0
2896,1,폰뱅킹,NNG,1,0
2906,1,통신,NNG,1,0
2905,1,클레임,NNG,1,0
2904,1,찌꺼기,NNG,1,0
2903,1,군더더기,NNG,1,0
2902,1,파견,NNG,1,0
2901,1,차단,NNP,1,0
2900,1,요한,NNP,1,0
2898,1,해답,NNG,1,0
2897,1,주기,NNG,1,0
2895,1,매니저,NNP,1,0
2884,1,거만,NNG,1,0
2894,1,재활용,NNP,1,0
2893,1,전공,NNG,1,0
2892,1,졸업,NNG,1,0
2891,1,노,NNG,1,0
2890,1,걸치,VV,1,0
2889,1,존 유,NNP,1,0
2888,1,용서,NNG,1,0
2887,1,빨,VV,1,0
2886,1,하하,NNP,1,0
2907,1,날림,NNG,1,0
2908,1,MZ,NNP,1,0
2909,1,독보,NNP,1,0
2910,1,폭,NNG,1,0
2744,1,괴리감,NNG,1,0
2928,1,해외,NNP,1,0
2927,1,애먹,VV,1,0
2926,1,지키,VV,1,0
2925,1,묻히,VV,1,0
2924,1,3월 29일,NNP,1,0
2923,1,파일,NNG,1,0
2922,1,노예,NNG,1,0
2921,1,에티켓,NNG,1,0
2920,1,조중동,NNP,1,0
2919,1,체인,NNP,1,0
2918,1,분석,NNG,1,0
2917,1,업뎃,NNG,1,0
2916,1,샷,NNG,1,0
2915,1,효과,NNG,1,0
2914,1,도나,NNP,1,0
2913,1,득실,NNG,1,0
2912,1,출범,NNG,1,0
2911,1,저금리,NNG,1,0
2885,1,서랍,NNP,1,0
2883,1,파란색,NNG,1,0
2838,1,이어,NNP,1,0
2849,1,스팸,NNP,1,0
2858,1,다수,NNG,1,0
2857,1,고맙습니다,NNP,1,0
2856,1,화보,NNG,1,0
2855,1,화해,NNP,1,0
2854,1,올려놓,VV,1,0
2853,1,나발,NNP,1,0
2852,1,텍스트,NNP,1,0
2851,1,제라,NNP,1,0
2850,1,활용,NNG,1,0
2848,1,사용량,NNG,1,0
2882,1,독점,NNG,1,0
2847,1,토큰,NNP,1,0
2846,1,백수,NNP,1,0
2845,1,때려,NNP,1,0
2844,1,이질감,NNG,1,0
2843,1,겨자,NNP,1,0
2842,1,진취,NNG,1,0
2841,1,편집,NNP,1,0
2840,1,제작,NNG,1,0
2839,1,극대,NNG,1,0
2859,1,국적,NNG,1,0
2860,1,글로벌,NNG,1,0
2861,1,돌,NNP,1,0
2862,1,할부금,NNG,1,0
2881,1,전반,NNG,1,0
2880,1,막무가내,NNG,1,0
2879,1,박대,NNG,1,0
2878,1,페이지,NNG,1,0
2877,1,직종,NNP,1,0
2876,1,드러내,VV,1,0
2875,1,G7,NNP,1,0
2874,1,지르,VV,1,0
2873,1,우상,NNP,1,0
2872,1,동시,NNG,1,0
2871,1,이하,NNG,1,0
2870,1,언론,NNG,1,0
2869,1,시리즈,NNP,1,0
2868,1,보,NNG,1,0
2867,1,출품작,NNG,1,0
2866,1,불,VV,1,0
2865,1,옵션,NNP,1,0
2864,1,개수,NNG,1,0
2863,1,제외,NNG,1,0
2745,1,팔,NNP,1,0
2618,1,비비,VV,1,0
2743,1,코카,NNP,1,0
2616,1,책상,NNG,1,0
2625,1,떨,VV,1,0
2624,1,비,NNG,1,0
2623,1,전만,NNP,1,0
2622,1,2월 23일,NNP,1,0
2621,1,엎드리,VV,1,0
2620,1,평,NNG,1,0
2619,1,빈대,NNP,1,0
2930,1,살아남,VV,1,0
2617,1,땡땡,NNP,1,0
2615,1,방해,NNG,1,0
2650,1,공문,NNG,1,0
2614,1,지켜보,VV,1,0
2613,1,로밍,NNP,1,0
2612,1,농락,NNG,1,0
2611,1,당,NNP,1,0
2610,1,하늘,NNG,1,0
2609,1,햇빛,NNP,1,0
2608,1,저러,VV,1,0
2607,1,랑,NNP,1,0
2606,1,띠우,VV,1,0
2626,1,관리자,NNG,1,0
2627,1,붉은색,NNG,1,0
2628,1,버퍼,NNP,1,0
2629,1,핵심,NNG,1,0
2648,1,우,NNG,1,0
2647,1,가나,NNP,1,0
2646,1,수행,NNG,1,0
2645,1,말귀,NNG,1,0
2644,1,즐겨찾기,NNP,1,0
2643,1,가볍,VA,1,0
2642,1,까불,VV,1,0
2641,1,관상,NNG,1,0
2640,1,컬러,NNP,1,0
2639,1,천지,NNP,1,0
2638,1,부루,NNP,1,0
2637,1,잘리,VV,1,0
2636,1,유도,NNP,1,0
2635,1,6월,NNP,1,0
2634,1,완성,NNG,1,0
2633,1,시,NNG,1,0
2632,1,막심,NNG,1,0
2631,1,21,NNP,1,0
2630,1,열기,NNG,1,0
2605,1,해고,NNG,1,0
2604,1,도돌이표,NNP,1,0
2603,1,없어,NNP,1,0
2580,1,기우,NNG,1,0
2578,1,코로나,NNP,1,0
2577,1,복부,NNG,1,0
2576,1,능하,VA,1,0
2575,1,붙잡,VV,1,0
2574,1,기어들,VV,1,0
2573,1,베이스,NNP,1,0
2572,1,쥬,NNG,1,0
2571,1,상하,VV,1,0
2570,1,날씨,NNP,1,0
2569,1,희대,NNG,1,0
2568,1,외치,VV,1,0
2567,1,캐,VV,1,0
2566,1,강등,NNG,1,0
2565,1,조건,NNP,1,0
2564,1,통화량,NNP,1,0
2563,1,공모,NNG,1,0
2562,1,데이트,NNG,1,0
2561,1,이상해,NNP,1,0
2560,1,깜박거리,VV,1,0
2579,1,바이러스,NNP,1,0
2581,1,글씨,NNG,1,0
2602,1,코드명,NNG,1,0
2582,1,패치,NNG,1,0
2601,1,프로그램,NNP,1,0
2600,1,중국,NNP,1,0
2599,1,보소,NNP,1,0
2598,1,버러지,NNG,1,0
2597,1,카드,NNP,1,0
2596,1,로 리뷰,NNP,1,0
2595,1,싸우,VV,1,0
2594,1,데이터 처리,NNP,1,0
2593,1,갱신,NNG,1,0
2592,1,모야,NNP,1,0
2591,1,하오,NNP,1,0
2590,1,채도,NNP,1,0
2589,1,씹히,VV,1,0
2588,1,등본,NNG,1,0
2587,1,부활,NNG,1,0
2586,1,연중무휴,NNG,1,0
2585,1,볼라,NNP,1,0
2584,1,팩,NNG,1,0
2583,1,지불,NNG,1,0
2649,1,밥통,NNG,1,0
2651,1,놀리,VV,1,0
2742,1,내국인,NNG,1,0
2709,1,최강,NNG,1,0
2718,1,경영,NNG,1,0
2717,1,비용,NNG,1,0
2716,1,구멍,NNP,1,0
2715,1,시추,NNP,1,0
2714,1,손님,NNP,1,0
2713,1,심사숙고,NNG,1,0
2712,1,엘,NNP,1,0
2711,1,릭,NNP,1,0
2710,1,파크,NNP,1,0
2708,1,삶의 질,NNP,1,0
2652,1,열,NNG,1,0
2707,1,잊어버리,VV,1,0
2706,1,백일,NNG,1,0
2705,1,사귀,VV,1,0
2704,1,진지,NNP,1,0
2703,1,와이퍼,NNP,1,0
2702,1,묵,NNG,1,0
2701,1,배짱,NNG,1,0
2700,1,영향력,NNG,1,0
2699,1,생명,NNP,1,0
2719,1,글귀,NNG,1,0
2720,1,보세,NNG,1,0
2721,1,임인,NNP,1,0
2722,1,타,NNG,1,0
2741,1,공중,NNG,1,0
2740,1,목소리,NNG,1,0
2739,1,일본,NNP,1,0
2738,1,케파,NNP,1,0
2737,1,훼손,NNP,1,0
2736,1,기간,NNP,1,0
2735,1,시기,NNG,1,0
2734,1,홍콩,NNP,1,0
2733,1,카,NNP,1,0
2732,1,와도,NNP,1,0
2731,1,조합,NNG,1,0
2730,1,부모,NNG,1,0
2729,1,역효과,NNG,1,0
2728,1,이율,NNG,1,0
2727,1,걸음,NNG,1,0
2726,1,콜백,NNG,1,0
2725,1,불신,NNG,1,0
2724,1,밀리,NNP,1,0
2723,1,이지,NNP,1,0
2698,1,가입자,NNG,1,0
2697,1,극,NNG,1,0
2696,1,반전,NNP,1,0
2673,1,요번,NNG,1,0
2671,1,대오,NNP,1,0
2670,1,주문,NNG,1,0
2669,1,어젯밤,NNG,1,0
2668,1,면전,NNP,1,0
2667,1,무선,NNP,1,0
2666,1,확인서,NNG,1,0
2665,1,불리,VV,1,0
2664,1,전산망,NNG,1,0
2663,1,프로,NNP,1,0
2662,1,주말,NNG,1,0
2661,1,커피,NNG,1,0
2660,1,상장,NNG,1,0
2659,1,어프,NNP,1,0
2658,1,한편,NNG,1,0
2657,1,하인,NNP,1,0
2656,1,컴퓨터,NNP,1,0
2655,1,복권,NNP,1,0
2654,1,수차례,NNG,1,0
2653,1,도미노피자,NNP,1,0
2672,1,인수,NNG,1,0
2674,1,순서,NNG,1,0
2695,1,검,VA,1,0
2675,1,가격,NNG,1,0
2694,1,2월 28일,NNP,1,0
2693,1,공식,NNG,1,0
2692,1,이글,NNP,1,0
2691,1,발톱,NNG,1,0
2690,1,장치,NNG,1,0
2689,1,재난,NNP,1,0
2688,1,랜덤,NNP,1,0
2687,1,불명확,NNG,1,0
2686,1,제자리걸음,NNG,1,0
2685,1,근거,NNG,1,0
2684,1,엄두,NNG,1,0
2683,1,반응 속도,NNP,1,0
2682,1,홍,NNP,1,0
2681,1,징조,NNP,1,0
2680,1,12년,NNP,1,0
2679,1,메이저,NNP,1,0
2678,1,말씀,NNG,1,0
2677,1,짓,VV,1,0
2676,1,다도,NNP,1,0
2929,1,자료,NNP,1,0
3057,1,스톱,NNP,1,0
2931,1,갈수록,MAG,1,0
3177,1,이어지,VV,1,0
3186,1,묻,VV,1,0
3185,1,초반,NNG,1,0
3184,1,유선,NNP,1,0
3183,1,6월 1일,NNP,1,0
3182,1,크,VV,1,0
3181,1,쓸모없,VA,1,0
3180,1,죄다,MAG,1,0
3179,1,린,NNP,1,0
3178,1,서론,NNG,1,0
3176,1,기한,NNP,1,0
3165,1,기껏,MAG,1,0
3175,1,정부,NNG,1,0
3174,1,유일한,NNP,1,0
3173,1,출시,NNG,1,0
3172,1,제명,NNP,1,0
3171,1,버티,VV,1,0
3170,1,제자리,NNG,1,0
3169,1,오가,VV,1,0
3168,1,보고,NNG,1,0
3167,1,곳도,NNP,1,0
3187,1,인터페이스,NNP,1,0
3188,1,개구리,NNP,1,0
3189,1,불타,VV,1,0
3190,1,갑,NNG,1,0
3209,1,소송,NNP,1,0
3208,1,갈리,VV,1,0
3207,1,개통,NNG,1,0
3206,1,푼돈,NNG,1,0
3205,1,무리,NNG,1,0
3204,1,명확히,MAG,1,0
3203,1,잃,VV,1,0
3202,1,깍,MAG,1,0
3201,1,커튼,NNP,1,0
3200,1,관료제,NNP,1,0
3199,1,조언,NNG,1,0
3198,1,빈번히,MAG,1,0
3197,1,수집,NNG,1,0
3196,1,구성,NNG,1,0
3195,1,섬싱,NNP,1,0
3194,1,우주,NNG,1,0
3193,1,심 카드,NNG,1,0
3192,1,덧붙이,VV,1,0
3191,1,죽이,VV,1,0
3166,1,대단히,MAG,1,0
3164,1,승진,NNG,1,0
3118,1,지로,NNP,1,0
3130,1,뭣하,VA,1,0
3139,1,수단,NNG,1,0
