,count,WORD,TAG,reinforcer,score
897,28,거치,VV,1,0
896,28,열,IC,1,0
923,27,불가,NNG,1,0
930,27,얼,NNG,1,0
929,27,바탕,NNG,1,0
928,27,한곳,NNG,1,0
927,27,재미있,VA,1,0
926,27,하단,NNG,1,0
925,27,이동,NNP,1,0
924,27,폴,NNP,1,0
915,27,간편히,MAG,1,0
922,27,신세계,NNP,1,0
920,27,콘텐츠,NNP,1,0
919,27,훌륭,XR,1,0
918,27,저장,NNG,1,0
917,27,자금,NNG,1,0
916,27,수고,NNG,1,0
914,27,측면,NNG,1,0
921,27,위치,NNG,1,0
952,26,칭찬,NNG,1,0
947,26,뉴,NNG,1,0
948,26,꾸준,XR,1,0
949,26,지정,NNG,1,0
950,26,위,NNG,1,0
951,26,싫,VA,1,0
956,26,순간,NNG,1,0
953,26,덜,MAG,1,0
954,26,아쉬움,NNG,1,0
955,26,기억,NNG,1,0
957,26,밝,VA,1,0
945,26,배,NNG,1,0
946,26,익,VV,1,0
939,26,요구,NNG,1,0
944,26,엄마,NNG,1,0
937,26,아,NNP,1,0
943,26,즐기,VV,1,0
933,26,홍채,NNP,1,0
934,26,주택,NNG,1,0
935,26,재밌,VA,1,0
936,26,수십,NR,1,0
932,26,줄어들,VV,1,0
938,26,작성,NNG,1,0
940,26,오프라인,NNP,1,0
941,26,부동산,NNP,1,0
942,26,우리나라,NNP,1,0
931,26,인생,NNG,1,0
976,25,피드백,NNP,1,0
972,25,20대,NNP,1,0
973,25,다섯,NR,1,0
974,25,얼마나,MAG,1,0
975,25,욕,NNG,1,0
978,25,옛날,NNG,1,0
977,25,키,VV,1,0
979,25,모양,NNG,1,0
980,25,자주,NNP,1,0
981,25,막히,VV,1,0
970,25,정돈,NNG,1,0
971,25,초년,NNG,1,0
968,25,적용,NNG,1,0
969,25,지출,NNG,1,0
962,25,까다롭,VA,1,0
967,25,마찬가지,NNG,1,0
959,25,반복,NNP,1,0
960,25,즐겁,VA,1,0
961,25,갖추,VV,1,0
958,25,환전,NNP,1,0
963,25,간소,XR,1,0
964,25,자세,XR,1,0
965,25,갤럭시,NNP,1,0
966,25,통합,NNP,1,0
993,24,우대,NNG,1,0
1002,24,이틀,NNG,1,0
1001,24,횟수,NNG,1,0
1000,24,와이파이,NNP,1,0
999,24,어리,VA,1,0
998,24,국내,NNG,1,0
997,24,무조건,MAG,1,0
996,24,높이,VV,1,0
995,24,뜸,NNG,1,0
994,24,화가,NNG,1,0
991,24,장애,NNG,1,0
992,24,고맙습니다,NNP,1,0
986,24,똑바로,MAG,1,0
982,24,초보자,NNG,1,0
983,24,직장,NNG,1,0
985,24,숫자,NNP,1,0
984,24,신청,NNP,1,0
987,24,배열,NNP,1,0
988,24,쪼개,VV,1,0
989,24,친근,XR,1,0
990,24,부담,NNG,1,0
1027,23,개판,NNG,1,0
1021,23,원활,NNG,1,0
1022,23,남,NNP,1,0
1023,23,볼일,NNG,1,0
1024,23,갖,VV,1,0
1025,23,못쓰,VV,1,0
1026,23,장난,NNG,1,0
1032,23,가시,NNG,1,0
1028,23,소비자,NNG,1,0
1029,23,동반자,NNP,1,0
1030,23,해외,NNG,1,0
1031,23,증권사,NNG,1,0
1019,23,고려,NNG,1,0
1033,23,입,NNG,1,0
1020,23,용량,NNP,1,0
1017,23,좌,NNG,1,0
1018,23,체계,NNG,1,0
1010,23,개수,NNG,1,0
1003,23,인하,VV,1,0
1004,23,체,NNG,1,0
1005,23,더하,VV,1,0
1006,23,케이,NNP,1,0
1008,23,포함,NNG,1,0
1009,23,끝나,VV,1,0
1007,23,숫자,NNG,1,0
1011,23,이미,MAG,1,0
1012,23,달,VV,1,0
1013,23,직장인,NNP,1,0
1014,23,면제,NNG,1,0
1015,23,포기,NNG,1,0
1016,23,먹,VV,1,0
1043,22,나날이,MAG,1,0
1051,22,나열,NNG,1,0
1050,22,하네,NNP,1,0
1049,22,힘,NNG,1,0
1048,22,진심,NNP,1,0
1047,22,관심,NNG,1,0
1046,22,저축,NNP,1,0
1044,22,의견,NNG,1,0
1045,22,실패,NNG,1,0
1042,22,신한은행,NNG,1,0
1034,22,배경,NNG,1,0
1040,22,패턴,NNG,1,0
1039,22,평점,NNG,1,0
1038,22,각각,MAG,1,0
1037,22,작년,NNG,1,0
1036,22,대체로,MAG,1,0
1035,22,비상금,NNG,1,0
1041,22,기원,NNG,1,0
1075,21,대기,NNG,1,0
1069,21,마,NNG,1,0
1071,21,안드로이드,NNP,1,0
1072,21,힘쓰,VV,1,0
1073,21,평가,NNG,1,0
1074,21,종일,NNG,1,0
1079,21,나타나,VV,1,0
1076,21,주기,NNG,1,0
1077,21,하지,NNP,1,0
1078,21,가깝,VA,1,0
1067,21,근처,NNG,1,0
1080,21,분산,NNG,1,0
1081,21,활성,NNG,1,0
1068,21,띄우,VV,1,0
1070,21,겪,VV,1,0
1066,21,해주,NNP,1,0
1058,21,나라사랑카드,NNP,1,0
1065,21,봄,NNG,1,0
1052,21,풀,VV,1,0
1053,21,홍보,NNG,1,0
1054,21,무리,NNG,1,0
1056,21,귀엽,VA,1,0
1057,21,제거,NNG,1,0
1055,21,심지어,MAG,1,0
1059,21,로고,NNP,1,0
1060,21,일목요연,XR,1,0
1061,21,적립,NNG,1,0
1062,21,컬러,NNP,1,0
1063,21,어찌,MAG,1,0
1064,21,기준,NNG,1,0
1106,20,체내,NNG,1,0
1100,20,어,NNG,1,0
1101,20,가계부,NNP,1,0
1102,20,유일,NNG,1,0
1103,20,고맙,VA,1,0
1104,20,대응,NNG,1,0
1105,20,붙이,VV,1,0
1098,20,만해,NNP,1,0
1107,20,붙,VV,1,0
1108,20,별다르,VA,1,0
1109,20,완벽,NNG,1,0
1110,20,UX,NNG,1,0
1111,20,보유,NNG,1,0
1112,20,중복,NNG,1,0
1099,20,매,VV,1,0
1094,20,성도,NNP,1,0
1097,20,다,NNG,1,0
1089,20,화나,NNP,1,0
1096,20,진작,MAG,1,0
1084,20,이율,NNG,1,0
1085,20,잘못,NNG,1,0
1086,20,그때,NNG,1,0
1087,20,역,NNG,1,0
1088,20,구,NNG,1,0
1083,20,구조,NNG,1,0
1090,20,나가,VX,1,0
1092,20,모두,NNG,1,0
1093,20,겨우,MAG,1,0
1082,20,지문 인식,NNP,1,0
1095,20,라면,NNP,1,0
1091,20,인도,NNP,1,0
1135,19,깜빡,MAG,1,0
1130,19,피,NNG,1,0
1131,19,전화번호,NNP,1,0
1132,19,설계,NNG,1,0
1133,19,키보드,NNP,1,0
1134,19,적금,NNG,1,0
1138,19,서비스,NNP,1,0
1136,19,믿음직,XR,1,0
1137,19,담,VV,1,0
1139,19,계열사,NNG,1,0
1140,19,문구,NNP,1,0
1141,19,핀,NNG,1,0
1128,19,앞서,VV,1,0
1129,19,체크,NNG,1,0
1127,19,완료,NNG,1,0
1113,19,밖,NNG,1,0
1119,19,참,VV,1,0
1126,19,임,NNP,1,0
1114,19,복사,NNG,1,0
1115,19,네트워크,NNG,1,0
1116,19,장기간,NNG,1,0
1118,19,짧,VA,1,0
1117,19,친화,NNG,1,0
1120,19,일부,NNG,1,0
1121,19,향상,NNG,1,0
1122,19,세분,NNG,1,0
1123,19,시기,NNG,1,0
1124,19,고정,NNG,1,0
1125,19,잘못,MAG,1,0
1165,18,스트레스,NNG,1,0
1159,18,게다가,MAG,1,0
1160,18,충분히,MAG,1,0
1161,18,만료,NNG,1,0
1162,18,잇,VV,1,0
1163,18,고생,NNG,1,0
1164,18,튀,VV,1,0
1157,18,라고,NNP,1,0
1166,18,전용,NNG,1,0
1167,18,쿠키,NNP,1,0
1168,18,샷,NNG,1,0
1169,18,더더욱,MAG,1,0
1170,18,암,NNG,1,0
1171,18,뽑기,NNP,1,0
1158,18,변하,VV,1,0
1145,18,신용,NNG,1,0
1156,18,여기저기,NNG,1,0
1149,18,폰트,NNG,1,0
1143,18,믿음,NNP,1,0
1144,18,문제없,VA,1,0
1146,18,하나은행,NNG,1,0
1147,18,이리,MAG,1,0
1155,18,심각,XR,1,0
1148,18,잡,VV,1,0
1150,18,표기,NNG,1,0
1151,18,당황,NNG,1,0
1152,18,톡,MAG,1,0
1153,18,불만,NNP,1,0
1154,18,돋보이,VV,1,0
1142,18,절대,NNG,1,0
1203,17,덕,NNG,1,0
1202,17,시국,NNG,1,0
1201,17,워낙,MAG,1,0
1196,17,화나,VV,1,0
1199,17,나니,NNP,1,0
1198,17,기록,NNG,1,0
1197,17,차이,NNG,1,0
1205,17,밑,NNG,1,0
1204,17,등급,NNG,1,0
1212,17,멀,VA,1,0
1206,17,지연,NNG,1,0
1207,17,메일,NNP,1,0
1208,17,장소,NNG,1,0
1209,17,상관없이,MAG,1,0
1210,17,증상,NNP,1,0
1211,17,조건,NNG,1,0
1213,17,중지,NNG,1,0
1214,17,아무리,MAG,1,0
1215,17,일,NNP,1,0
1194,17,인출,NNG,1,0
1195,17,혹시,MAG,1,0
1200,17,성공,NNG,1,0
1193,17,폐기,NNG,1,0
1181,17,결과,NNG,1,0
1192,17,돌,VV,1,0
1172,17,서류,NNG,1,0
1173,17,늘어나,VV,1,0
1175,17,주민,NNG,1,0
1176,17,문제점,NNG,1,0
1177,17,배열,NNG,1,0
1178,17,따뜻,XR,1,0
1179,17,우리은행,NNP,1,0
1180,17,배려,NNG,1,0
1174,17,조작,NNG,1,0
1182,17,레이아웃,NNP,1,0
1188,17,혼자,NNG,1,0
1183,17,시절,NNG,1,0
1191,17,키,NNG,1,0
1190,17,사회생활,NNG,1,0
1189,17,직장인,NNG,1,0
1187,17,수년,NNG,1,0
1186,17,덜,VV,1,0
1185,17,외화,NNP,1,0
1184,17,용도,NNG,1,0
1234,16,쓰이,VV,1,0
1240,16,부자,NNP,1,0
1235,16,닫히,VV,1,0
1236,16,댓글,NNP,1,0
1237,16,말씀,NNG,1,0
1238,16,권한,NNG,1,0
1239,16,자리,NNG,1,0
1245,16,더럽,VA,1,0
1241,16,해,NNG,1,0
1242,16,질문,NNG,1,0
1243,16,고르,VV,1,0
1244,16,동일,XR,1,0
1246,16,제도,NNG,1,0
1247,16,유심,NNP,1,0
1232,16,소중,XR,1,0
1233,16,아웃,NNP,1,0
1228,16,계절,NNG,1,0
1231,16,노출,NNG,1,0
1222,16,문,NNG,1,0
1230,16,애정,NNG,1,0
1217,16,개편,NNG,1,0
1218,16,팀,NNG,1,0
1219,16,출시,NNG,1,0
1220,16,홈페이지,NNP,1,0
1221,16,자세히,MAG,1,0
1216,16,아끼,VV,1,0
1223,16,꺼리,VV,1,0
1225,16,생활비,NNG,1,0
1226,16,대처,NNG,1,0
1227,16,예전,NNP,1,0
1229,16,맡기,VV,1,0
1224,16,행복,NNG,1,0
1271,15,지도,NNG,1,0
1265,15,후회,NNG,1,0
1266,15,레이,NNP,1,0
1267,15,단골,NNG,1,0
1268,15,만나,VV,1,0
1269,15,시안,NNG,1,0
1270,15,기종,NNG,1,0
1274,15,열심히,MAG,1,0
1272,15,벌,VV,1,0
1273,15,예상,NNG,1,0
1275,15,실망,NNG,1,0
1276,15,먹히,VV,1,0
1277,15,택,NNG,1,0
1263,15,더불,VV,1,0
1264,15,짓,NNG,1,0
1248,15,불필요,NNG,1,0
1262,15,젊,VA,1,0
1254,15,이자,NNP,1,0
1261,15,빈도,NNG,1,0
1249,15,정하,VV,1,0
1251,15,그래요,IC,1,0
1252,15,올해,NNG,1,0
1253,15,보통,MAG,1,0
1250,15,남편,NNG,1,0
1255,15,점검,NNP,1,0
1260,15,전산,NNG,1,0
1257,15,쾌적,XR,1,0
1258,15,오랜만,NNG,1,0
1259,15,옆,NNG,1,0
1256,15,점수,NNG,1,0
1312,14,대학교,NNG,1,0
1311,14,적절,XR,1,0
1310,14,지인,NNP,1,0
1309,14,담당자,NNG,1,0
1306,14,오,NR,1,0
1308,14,명확,XR,1,0
1307,14,돌아오,VV,1,0
1305,14,초창기,NNG,1,0
1304,14,닫,VV,1,0
1314,14,pay,NNG,1,0
1313,14,최소,NNG,1,0
1321,14,가져오,VV,1,0
1315,14,빈번,XR,1,0
1316,14,도와주,VV,1,0
1317,14,성인,NNG,1,0
1318,14,어휴,IC,1,0
1319,14,별문제,NNG,1,0
1320,14,그때그때,MAG,1,0
1322,14,순서,NNG,1,0
1323,14,국세청,NNP,1,0
1302,14,클릭,NNG,1,0
1325,14,기업은행,NNP,1,0
1326,14,초반,NNG,1,0
1303,14,꾸미,VV,1,0
1324,14,쓸데없,VA,1,0
1301,14,별명,NNP,1,0
1288,14,일시,NNG,1,0
1300,14,주요,XR,1,0
1278,14,상,NNG,1,0
1279,14,인 창,NNP,1,0
1280,14,화사,XR,1,0
1281,14,조잡,XR,1,0
1283,14,재테크,NNP,1,0
1284,14,신용카드,NNP,1,0
1285,14,언,NNG,1,0
1286,14,충분,XR,1,0
1287,14,넘어오,VV,1,0
1282,14,인증번호,NNG,1,0
1289,14,나뉘,VV,1,0
1295,14,정확히,MAG,1,0
1290,14,나머지,NNG,1,0
1299,14,그만,MAG,1,0
1298,14,채팅상담,NNG,1,0
1296,14,강화,NNG,1,0
1297,14,지키,VV,1,0
1294,14,저축,NNG,1,0
1293,14,아무래도,MAG,1,0
1292,14,정신,NNG,1,0
1291,14,실수,NNG,1,0
1374,13,혹시나,MAG,1,0
1368,13,겁나,VV,1,0
1373,13,듣,VV,1,0
1372,13,칸,NNG,1,0
1371,13,5점,NNG,1,0
1370,13,자연,NNG,1,0
1369,13,시중,NNP,1,0
1362,13,일주일,NNP,1,0
1367,13,파트너,NNP,1,0
1366,13,늘,VV,1,0
1365,13,하나하나,MAG,1,0
1363,13,주시,NNP,1,0
1361,13,실제,NNG,1,0
1376,13,피로,NNG,1,0
1375,13,기,NNG,1,0
1388,13,기기,NNG,1,0
1377,13,조절,NNG,1,0
1378,13,미니,NNP,1,0
1379,13,동작,NNG,1,0
1380,13,충실,NNG,1,0
1381,13,부드럽,VA,1,0
1382,13,급히,MAG,1,0
1383,13,장,NNP,1,0
1384,13,충전,NNP,1,0
1385,13,남은,NNP,1,0
1386,13,휴,NNP,1,0
1387,13,모드,NNP,1,0
1359,13,매월,MAG,1,0
1389,13,어쩌다,MAG,1,0
1390,13,기입,NNG,1,0
1391,13,잊,VV,1,0
1360,13,제외,NNG,1,0
1364,13,캐시,NNG,1,0
1358,13,실적,NNG,1,0
1333,13,기계,NNG,1,0
1340,13,눌리,VV,1,0
1339,13,즉시,MAG,1,0
1338,13,학생,NNG,1,0
1337,13,채팅,NNG,1,0
1336,13,올라오,VV,1,0
1334,13,드리,VX,1,0
1332,13,UIUX,NNG,1,0
1342,13,신,NNG,1,0
1331,13,푸,VV,1,0
1330,13,민,NNP,1,0
1329,13,기술,NNG,1,0
1328,13,군,NNG,1,0
1327,13,방향,NNG,1,0
1357,13,일어나,VV,1,0
1341,13,kb증권,NNG,1,0
1335,13,즐겨찾기,NNG,1,0
1343,13,차,VV,1,0
1350,13,가로,NNP,1,0
1344,13,뱅,NNG,1,0
1355,13,소비,NNG,1,0
1354,13,구애,NNG,1,0
1353,13,업체,NNG,1,0
1352,13,불만,NNG,1,0
1351,13,여태,NNP,1,0
1356,13,계획,NNG,1,0
1349,13,니즈,NNG,1,0
1348,13,덤,NNG,1,0
1347,13,최대한,NNG,1,0
1346,13,기기,NNP,1,0
1345,13,즐거움,NNG,1,0
1436,12,가득,MAG,1,0
1442,12,낭비,NNG,1,0
1441,12,지금껏,MAG,1,0
1440,12,저번,NNG,1,0
1439,12,낮,VA,1,0
1438,12,에선,NNP,1,0
1437,12,계시,VV,1,0
1433,12,사랑합니다,NNP,1,0
1435,12,한국,NNP,1,0
1434,12,주,NNG,1,0
1444,12,경품,NNG,1,0
1431,12,물어보,VV,1,0
1430,12,대박,NNP,1,0
1429,12,빠져나가,VV,1,0
1428,12,괜히,MAG,1,0
1443,12,불구,XR,1,0
1460,12,진화,NNG,1,0
1445,12,상단,NNG,1,0
1454,12,당장,NNG,1,0
1426,12,활동,NNG,1,0
1459,12,어이,NNP,1,0
1458,12,아침,NNG,1,0
1457,12,중단,NNG,1,0
1456,12,정지,NNG,1,0
1455,12,주소,NNP,1,0
1453,12,정신없,VA,1,0
1446,12,이야기,NNG,1,0
1452,12,KB증권,NNG,1,0
1451,12,어른,NNG,1,0
1450,12,과거,NNG,1,0
1449,12,복,NNG,1,0
1448,12,바라보,VV,1,0
1447,12,부가,NNG,1,0
1427,12,옐로,NNP,1,0
1432,12,날짜,NNP,1,0
1425,12,만기,NNG,1,0
1401,12,일등,NNG,1,0
1407,12,편,NNG,1,0
1406,12,값,NNG,1,0
1405,12,요긴,XR,1,0
1404,12,은행가,NNG,1,0
1403,12,세로,NNP,1,0
1402,12,챙기,VV,1,0
1400,12,해킹,NNG,1,0
1409,12,당연히,MAG,1,0
1399,12,바이오 인증,NNG,1,0
1398,12,스타일,NNP,1,0
1397,12,연관,NNG,1,0
1396,12,엉망,NNG,1,0
1395,12,주택은행,NNP,1,0
1393,12,해제,NNG,1,0
1408,12,아프,VA,1,0
1394,12,차라리,MAG,1,0
1410,12,날리,VV,1,0
1419,12,삶,NNG,1,0
1411,12,증상,NNG,1,0
1423,12,확률,NNP,1,0
1422,12,어제,MAG,1,0
1421,12,읽,VV,1,0
1392,12,ux,NNG,1,0
1420,12,기회,NNG,1,0
1424,12,수익,NNG,1,0
1418,12,신탁,NNG,1,0
1416,12,왠지,MAG,1,0
1415,12,세금,NNP,1,0
1414,12,저절로,MAG,1,0
1413,12,경로,NNP,1,0
1417,12,용,NNG,1,0
1412,12,만점,NNG,1,0
1502,11,당행,NNG,1,0
1507,11,존재,NNG,1,0
1506,11,거듭나,VV,1,0
1505,11,낫,VA,1,0
1504,11,잊어버리,VV,1,0
1503,11,묶,VV,1,0
1500,11,최,NNP,1,0
1501,11,나중,NNG,1,0
1509,11,한결,MAG,1,0
1499,11,제안,NNG,1,0
1498,11,경제,NNG,1,0
1497,11,간략,XR,1,0
1496,11,내방,NNG,1,0
1495,11,시,VA,1,0
1508,11,김,NNP,1,0
1512,11,구성,NNP,1,0
1510,11,패드,NNP,1,0
1511,11,르,NNG,1,0
1513,11,숨기,VV,1,0
1514,11,다음,NNP,1,0
1515,11,키우,VV,1,0
1516,11,노트,NNP,1,0
1518,11,스토어,NNP,1,0
1519,11,유독,MAG,1,0
1520,11,성능,NNP,1,0
1521,11,오후,NNG,1,0
1522,11,상상,NNG,1,0
1523,11,잔,NNG,1,0
1524,11,완전히,MAG,1,0
1493,11,하나에,NNP,1,0
1517,11,은,NNP,1,0
1494,11,클럽,NNP,1,0
1492,11,대학,NNG,1,0
1475,11,사업자,NNP,1,0
1491,11,쏘,VV,1,0
1461,11,처,NNG,1,0
1462,11,세월,NNG,1,0
1463,11,종합,NNG,1,0
1464,11,툭하면,MAG,1,0
1465,11,해제,NNP,1,0
1466,11,모이,VV,1,0
1468,11,충돌,NNG,1,0
1469,11,마시,VV,1,0
1470,11,시원,XR,1,0
1471,11,충전,NNG,1,0
1472,11,특징,NNG,1,0
1473,11,약간,NNG,1,0
1474,11,까먹,VV,1,0
1467,11,진입,NNG,1,0
1476,11,백,NR,1,0
1484,11,효과,NNG,1,0
1490,11,취약,XR,1,0
1477,11,급,NNG,1,0
1489,11,할인,NNG,1,0
1488,11,밀리,VV,1,0
1487,11,잠그,VV,1,0
1485,11,알뜰,XR,1,0
1486,11,이점,NNG,1,0
1483,11,따라가,VV,1,0
1482,11,반,NNG,1,0
1481,11,돌리,VV,1,0
1480,11,인상,NNG,1,0
1479,11,바로 가기,NNP,1,0
1478,11,실생활,NNG,1,0
1579,10,귀,NNG,1,0
1572,10,정착,NNG,1,0
1578,10,상환,NNP,1,0
1577,10,배우,VV,1,0
1576,10,건지,VV,1,0
1575,10,중임,NNP,1,0
1574,10,업,VV,1,0
1573,10,이만,NNP,1,0
1565,10,그전,NNG,1,0
1571,10,수행,NNG,1,0
1570,10,다행,NNG,1,0
1569,10,카,MAG,1,0
1568,10,여유,NNG,1,0
1567,10,산만,XR,1,0
1566,10,이든,NNP,1,0
1564,10,터치,NNG,1,0
1581,10,외환,NNG,1,0
1580,10,그나마,MAG,1,0
1596,10,작성자,NNG,1,0
1582,10,동일,NNG,1,0
1583,10,누리,VV,1,0
1598,10,공간,NNG,1,0
1597,10,곧,MAG,1,0
1595,10,짜이,VV,1,0
1594,10,소화,NNP,1,0
1593,10,조정,NNG,1,0
1592,10,관리자,NNP,1,0
1591,10,자판,NNP,1,0
1562,10,걷,VV,1,0
1590,10,안정감,NNG,1,0
1589,10,용해,NNP,1,0
1588,10,펼치,VV,1,0
1587,10,곁,NNG,1,0
1586,10,점차,MAG,1,0
1585,10,전원,NNG,1,0
1584,10,한층,MAG,1,0
1563,10,상대,NNG,1,0
1533,10,리스트,NNP,1,0
1561,10,리브르,NNP,1,0
1542,10,거리,VV,1,0
1540,10,보안과,NNG,1,0
1539,10,그림,NNG,1,0
1538,10,구매,NNG,1,0
1537,10,오래오래,MAG,1,0
1536,10,일상,NNG,1,0
1535,10,소개,NNG,1,0
1534,10,차리,VV,1,0
1532,10,멀쩡,XR,1,0
1530,10,배치,NNP,1,0
1529,10,분실,NNG,1,0
1528,10,건의,NNP,1,0
1527,10,노,NNP,1,0
1526,10,플랫폼,NNG,1,0
1525,10,멋지,VA,1,0
1560,10,통신사,NNP,1,0
1541,10,일상생활,NNG,1,0
1531,10,전면,NNG,1,0
1543,10,구리,VA,1,0
1552,10,더더,NNP,1,0
1559,10,예뻐서,NNP,1,0
1544,10,살펴보,VV,1,0
1558,10,도저히,MAG,1,0
1557,10,혼란,NNG,1,0
1556,10,란,NNP,1,0
1554,10,흠,NNG,1,0
1553,10,매체,NNP,1,0
1555,10,여태껏,MAG,1,0
1545,10,덜하,VA,1,0
1550,10,안심,NNP,1,0
1549,10,무선,NNP,1,0
1548,10,세심,XR,1,0
1547,10,요금,NNG,1,0
1551,10,그럭저럭,MAG,1,0
1546,10,관하,VV,1,0
1668,9,캐릭터,NNP,1,0
1660,9,꾸,VV,1,0
1661,9,다루,VV,1,0
1662,9,선택,NNP,1,0
1666,9,세부,NNG,1,0
1664,9,적어지,VV,1,0
1665,9,개화,NNP,1,0
1667,9,번잡,XR,1,0
1658,9,쌓,VV,1,0
1659,9,맘대로,MAG,1,0
1650,9,이외,NNG,1,0
1657,9,목적,NNG,1,0
1656,9,고마워요,NNP,1,0
1655,9,시행,NNG,1,0
1654,9,점검,NNG,1,0
1653,9,놓치,VV,1,0
1652,9,표현,NNG,1,0
1651,9,막,VV,1,0
1649,9,삼성,NNP,1,0
1648,9,세대,NNG,1,0
1670,9,달라지,VV,1,0
1669,9,상환,NNG,1,0
1688,9,폐지,NNG,1,0
1671,9,그러,VV,1,0
1672,9,통화,NNG,1,0
1693,9,현금,NNP,1,0
1692,9,자잘,XR,1,0
1691,9,안녕하세요,NNP,1,0
1690,9,팍팍,MAG,1,0
1689,9,비슷비슷,XR,1,0
1646,9,부팅,NNG,1,0
1687,9,여기,VV,1,0
1686,9,거래처,NNG,1,0
1685,9,내,VX,1,0
1684,9,책임지,VV,1,0
1683,9,줄곧,MAG,1,0
1682,9,아웃,NNG,1,0
1681,9,계정,NNP,1,0
1680,9,운용,NNG,1,0
1679,9,각각,NNG,1,0
1678,9,프로세스,NNP,1,0
1677,9,응대,NNG,1,0
1676,9,서로,MAG,1,0
1675,9,개별,NNG,1,0
1674,9,자신,NNG,1,0
1673,9,소통,NNP,1,0
1647,9,먹,VX,1,0
1663,9,반면,NNG,1,0
1645,9,잠깐,MAG,1,0
1621,9,자,VV,1,0
1619,9,수단,NNG,1,0
1618,9,정기,NNG,1,0
1617,9,친숙,NNG,1,0
1616,9,형식,NNG,1,0
1615,9,변함없이,MAG,1,0
1614,9,원인,NNG,1,0
1613,9,찍히,VV,1,0
1612,9,대단,XR,1,0
1611,9,소용없,VA,1,0
1610,9,쓸데없이,MAG,1,0
1609,9,이자,NNG,1,0
1608,9,보이스,NNP,1,0
1607,9,생활,NNP,1,0
1606,9,티피,NNP,1,0
1604,9,스스로,MAG,1,0
1603,9,놀라,VV,1,0
1602,9,톡톡,MAG,1,0
1601,9,다양성,NNP,1,0
1600,9,사,VV,1,0
1599,9,사고,NNG,1,0
1644,9,닉,NNP,1,0
1620,9,이미지,NNP,1,0
1605,9,성장,NNG,1,0
1622,9,콜,NNP,1,0
1634,9,얼른,MAG,1,0
1643,9,외부,NNG,1,0
1623,9,쌓이,VV,1,0
1642,9,놓,VV,1,0
1641,9,어,IC,1,0
1639,9,해보면,NNP,1,0
1638,9,모아,NNP,1,0
1637,9,찌,VV,1,0
1636,9,역할,NNG,1,0
1635,9,선호,NNG,1,0
1640,9,빠지,VV,1,0
1633,9,세부,NNP,1,0
1628,9,동의,NNG,1,0
1632,9,주민등록증,NNP,1,0
1624,9,난리,NNG,1,0
1626,9,성격,NNG,1,0
1627,9,은행원,NNG,1,0
1629,9,아무튼,MAG,1,0
1630,9,초과,NNG,1,0
1631,9,오래도록,MAG,1,0
1625,9,자르,VV,1,0
1784,8,선물,NNG,1,0
1789,8,지역,NNG,1,0
1785,8,스톱,NNP,1,0
1783,8,연세,NNP,1,0
1786,8,티,NNG,1,0
1787,8,요소,NNG,1,0
1788,8,피로,NNP,1,0
1792,8,다가가,VV,1,0
1790,8,어지럽,VA,1,0
1791,8,철저히,MAG,1,0
1793,8,물건,NNG,1,0
1794,8,페이지,NNG,1,0
1795,8,빨간색,NNG,1,0
1781,8,개,NNG,1,0
1796,8,어쩌라고,NNP,1,0
1782,8,강제,NNG,1,0
1771,8,복사,NNP,1,0
1780,8,시,NNG,1,0
1770,8,암호,NNG,1,0
1798,8,관점,NNG,1,0
1765,8,파생,NNG,1,0
1766,8,명료,XR,1,0
1767,8,사용자 인터페이스,NNP,1,0
1768,8,담보,NNP,1,0
1769,8,체크,NNP,1,0
1772,8,잘,VA,1,0
1779,8,드디어,MAG,1,0
1773,8,밤,NNG,1,0
1774,8,아이들,NNP,1,0
1775,8,작업,NNG,1,0
1776,8,상큼,XR,1,0
1777,8,간간이,MAG,1,0
1778,8,트렌드,NNP,1,0
1797,8,대,VV,1,0
1822,8,죄송,XR,1,0
1799,8,이제야,MAG,1,0
1826,8,정,NNP,1,0
1819,8,내일,NNG,1,0
1820,8,10분,NNP,1,0
1821,8,50,NNP,1,0
1823,8,여타,NNG,1,0
1824,8,별 1개,NNG,1,0
1825,8,월등히,MAG,1,0
1827,8,진작에,MAG,1,0
1800,8,언젠가,MAG,1,0
1828,8,선명,XR,1,0
1829,8,환장,NNG,1,0
1830,8,날로,MAG,1,0
1831,8,리딩,NNP,1,0
1832,8,접,VV,1,0
1763,8,올라가,VV,1,0
1818,8,희망,NNG,1,0
1817,8,나쁘지 않아,NNP,1,0
1816,8,오픈,NNG,1,0
1815,8,대세,NNG,1,0
1814,8,거도,NNP,1,0
1813,8,현금,NNG,1,0
1812,8,매끄럽,VA,1,0
1811,8,색도,NNP,1,0
1810,8,기관,NNP,1,0
1809,8,척척,MAG,1,0
1808,8,결재,NNG,1,0
1807,8,고집,NNG,1,0
1806,8,우,NNP,1,0
1805,8,취하,VV,1,0
1804,8,아래쪽,NNG,1,0
1803,8,날아가,VV,1,0
1802,8,한계,NNG,1,0
1764,8,베리,NNP,1,0
1801,8,스타벅스,NNP,1,0
1762,8,계기,NNG,1,0
1719,8,텔레뱅킹,NNG,1,0
1713,8,분이,NNP,1,0
1714,8,풍부,XR,1,0
1715,8,한동안,NNG,1,0
1716,8,흥,NNG,1,0
1717,8,저렴,XR,1,0
1718,8,회전,NNP,1,0
1720,8,쓸,VV,1,0
1711,8,어머니,NNG,1,0
1721,8,다가오,VV,1,0
1722,8,구려,NNP,1,0
1723,8,상향,NNG,1,0
