,count,WORD,TAG,reinforcer,score
922,7,나타나,VV,1,0
914,7,까다롭,VA,1,0
920,7,혹시,MAG,1,0
901,7,충실,NNG,1,0
899,7,기억,NNG,1,0
898,7,분리,NNG,1,0
897,7,죽,VV,1,0
896,7,예쁘,VA,1,0
895,7,전국,NNG,1,0
894,7,뒤떨어지,VV,1,0
893,7,즉시,MAG,1,0
892,7,어둡,VA,1,0
891,7,가시,NNG,1,0
890,7,투자,NNG,1,0
889,7,신청,NNP,1,0
919,7,오래되,VV,1,0
887,7,급,NNG,1,0
886,7,확실,XR,1,0
885,7,아래,NNG,1,0
900,7,간편결제,NNP,1,0
888,7,에선,NNP,1,0
902,7,바탕,NNG,1,0
911,7,평점,NNG,1,0
903,7,밑,NNG,1,0
918,7,시골,NNG,1,0
916,7,수시로,MAG,1,0
915,7,제로,NNP,1,0
913,7,적도,NNP,1,0
912,7,버퍼,NNP,1,0
917,7,물론,MAG,1,0
910,7,적응,NNG,1,0
908,7,납부,NNG,1,0
907,7,뜸,NNG,1,0
906,7,아이콘,NNP,1,0
905,7,열심히,MAG,1,0
909,7,수고,NNG,1,0
904,7,친구,NNG,1,0
1033,6,서버,NNP,1,0
1028,6,주말,NNP,1,0
1029,6,나쁘지 않아,NNP,1,0
1030,6,얼마나,MAG,1,0
1031,6,문제없,VA,1,0
1032,6,강력,XR,1,0
1035,6,해제,NNG,1,0
1034,6,이것저것,NNG,1,0
1036,6,목표,NNG,1,0
1037,6,조건,NNG,1,0
1038,6,학교,NNG,1,0
1026,6,막,VV,1,0
1027,6,직장,NNG,1,0
1018,6,별문제,NNG,1,0
1025,6,절대,NNG,1,0
1024,6,적금,NNG,1,0
1023,6,적극,NNG,1,0
1022,6,얼,NNG,1,0
1021,6,검,VA,1,0
1020,6,반사,NNP,1,0
1019,6,마시,VV,1,0
1017,6,소개,NNG,1,0
1016,6,더하,VV,1,0
1015,6,헷갈리,VV,1,0
1014,6,곧,MAG,1,0
1040,6,이용자,NNP,1,0
1039,6,승인,NNP,1,0
1012,6,불만,NNP,1,0
1041,6,이동,NNG,1,0
1055,6,기업,NNG,1,0
1066,6,기타,NNG,1,0
1065,6,전부,MAG,1,0
1064,6,파란색,NNG,1,0
1063,6,행복,NNP,1,0
1062,6,주민등록증,NNP,1,0
1061,6,당장,NNG,1,0
1060,6,달라지,VV,1,0
1059,6,주기,NNG,1,0
1058,6,연계,NNG,1,0
1057,6,우수,NNG,1,0
1056,6,퇴직,NNG,1,0
1054,6,수십,NR,1,0
1042,6,마찬가지,NNG,1,0
1053,6,맨날,MAG,1,0
1052,6,흔적,NNG,1,0
1051,6,캡처,NNP,1,0
1050,6,해당,NNG,1,0
1049,6,그래요,IC,1,0
1048,6,나중,NNG,1,0
1047,6,활용도,NNG,1,0
1046,6,약간,NNG,1,0
1045,6,공인,NNP,1,0
1044,6,플레이,NNP,1,0
1043,6,구,NNG,1,0
1013,6,신세계,NNP,1,0
979,6,사,NNG,1,0
1011,6,현금,NNP,1,0
983,6,효율,NNG,1,0
981,6,칸,NNG,1,0
980,6,새벽,NNG,1,0
956,6,중지,NNG,1,0
978,6,임,NNP,1,0
977,6,동시,NNG,1,0
976,6,지출,NNG,1,0
975,6,그중,NNG,1,0
974,6,작업,NNG,1,0
973,6,직장인,NNP,1,0
972,6,기분,NNG,1,0
971,6,시,VA,1,0
970,6,줄어들,VV,1,0
969,6,소식,NNG,1,0
968,6,필수,NNP,1,0
967,6,원활,NNG,1,0
965,6,읽,VV,1,0
964,6,티,NNG,1,0
963,6,자정,NNG,1,0
962,6,우,NNP,1,0
961,6,리,NNP,1,0
960,6,디자인,NNG,1,0
959,6,멀,VA,1,0
958,6,V3,NNP,1,0
957,6,보통,NNG,1,0
1010,6,일어나,VV,1,0
982,6,완벽,NNG,1,0
966,6,닉,NNP,1,0
984,6,혹시나,MAG,1,0
998,6,최적화,NNP,1,0
985,6,문,NNG,1,0
1009,6,미만,NNG,1,0
1008,6,내리,VV,1,0
1007,6,꾸,VV,1,0
1006,6,인출,NNG,1,0
1005,6,부가,NNG,1,0
1003,6,포인트,NNP,1,0
1002,6,보유,NNG,1,0
1001,6,링,NNG,1,0
1000,6,의견,NNG,1,0
999,6,어머니,NNG,1,0
1004,6,스트레스,NNP,1,0
997,6,신한은행,NNP,1,0
991,6,두,VV,1,0
986,6,배우,VV,1,0
996,6,화가,NNG,1,0
987,6,기준,NNG,1,0
988,6,직,NNG,1,0
990,6,다크,NNP,1,0
989,6,장기,NNG,1,0
992,6,보통,MAG,1,0
993,6,잠깐,MAG,1,0
994,6,난적,NNG,1,0
995,6,옆,NNG,1,0
1164,5,체크,NNG,1,0
1170,5,구애,NNG,1,0
1165,5,한국,NNP,1,0
1166,5,회랑,NNP,1,0
1167,5,단위,NNG,1,0
1163,5,톡,MAG,1,0
1168,5,자주,NNP,1,0
1169,5,지방,NNG,1,0
1175,5,장사,NNG,1,0
1171,5,하니,NNP,1,0
1172,5,통합,NNP,1,0
1173,5,주식,NNP,1,0
1174,5,노,NNP,1,0
1176,5,발,NNG,1,0
1161,5,얻,VV,1,0
1177,5,어이,NNP,1,0
1162,5,어차피,MAG,1,0
1147,5,기기,NNG,1,0
1160,5,모으,VV,1,0
1159,5,최초,NNG,1,0
1179,5,차별,NNG,1,0
1143,5,쓸데없,VA,1,0
1144,5,고맙,VA,1,0
1145,5,수준,NNG,1,0
1146,5,뽑,VV,1,0
1148,5,시원시원,MAG,1,0
1149,5,화나,NNP,1,0
1150,5,충분히,MAG,1,0
1151,5,목록,NNG,1,0
1153,5,역,NNG,1,0
1154,5,증상,NNG,1,0
1155,5,대금리,NNP,1,0
1156,5,불안정,NNG,1,0
1157,5,갈수록,MAG,1,0
1158,5,일주일,NNP,1,0
1178,5,한글,NNG,1,0
1206,5,표기,NNG,1,0
1180,5,최신,NNG,1,0
1181,5,매월,MAG,1,0
1200,5,분류,NNG,1,0
1201,5,어휴,IC,1,0
1202,5,남,NNG,1,0
1203,5,툭하면,MAG,1,0
1204,5,심각,XR,1,0
1205,5,당연히,MAG,1,0
1141,5,폰트,NNG,1,0
1207,5,의미,NNG,1,0
1208,5,나,VX,1,0
1209,5,연세,NNP,1,0
1210,5,생체,NNG,1,0
1211,5,담당자,NNG,1,0
1212,5,내일,NNG,1,0
1213,5,프,VX,1,0
1214,5,텔레뱅킹,NNG,1,0
1199,5,거도,NNP,1,0
1198,5,회사,NNG,1,0
1197,5,장소,NNG,1,0
1188,5,가까이,MAG,1,0
1182,5,생년월일,NNG,1,0
1183,5,대박,NNP,1,0
1184,5,성질,NNG,1,0
1185,5,지연,NNP,1,0
1186,5,뱅글뱅글,MAG,1,0
1187,5,연락,NNG,1,0
1189,5,종류,NNG,1,0
1196,5,합치,VV,1,0
1190,5,직위,NNG,1,0
1191,5,실물,NNG,1,0
1192,5,코드,NNP,1,0
1193,5,어쩌다,MAG,1,0
1194,5,떡,NNG,1,0
1195,5,돌리,VV,1,0
1142,5,콘텐츠,NNP,1,0
1152,5,아쉬움,NNG,1,0
1140,5,덜,VV,1,0
1093,5,성도,NNP,1,0
1086,5,제거,NNG,1,0
1087,5,아빠,NNG,1,0
1088,5,가치,NNG,1,0
1089,5,개화,NNP,1,0
1090,5,마이,NNG,1,0
1091,5,기입,NNG,1,0
1092,5,별점,NNG,1,0
1094,5,매달,MAG,1,0
1103,5,그때,NNG,1,0
1095,5,옵션,NNP,1,0
1096,5,역대,NNG,1,0
1097,5,그때그때,MAG,1,0
1098,5,잠시,MAG,1,0
1099,5,벌써,MAG,1,0
1100,5,사고,NNG,1,0
1101,5,위치,NNG,1,0
1084,5,폰뱅킹,NNG,1,0
1083,5,르,NNG,1,0
1082,5,열,NNG,1,0
1081,5,애플리케이션,NNP,1,0
1139,5,변화,NNG,1,0
1067,5,망하,VV,1,0
1068,5,용돈,NNG,1,0
1069,5,친근,XR,1,0
1070,5,높이,VV,1,0
1071,5,측면,NNG,1,0
1072,5,로만,NNP,1,0
1073,5,적당히,MAG,1,0
1074,5,여기저기,NNG,1,0
1075,5,댓글,NNP,1,0
1076,5,키,VV,1,0
1077,5,개편,NNG,1,0
1078,5,낫,VA,1,0
1079,5,올라오,VV,1,0
1080,5,즐겁,VA,1,0
1102,5,로고,NNP,1,0
1085,5,카카오페이,NNP,1,0
1104,5,체계,NNG,1,0
1122,5,찍히,VV,1,0
1124,5,자유,NNG,1,0
1125,5,겨우,MAG,1,0
1126,5,구조,NNG,1,0
1127,5,신기,XR,1,0
1128,5,제외,NNG,1,0
1130,5,이루어지,VV,1,0
1131,5,더불,VV,1,0
1132,5,까,VV,1,0
1133,5,점차,MAG,1,0
1134,5,그동안,NNG,1,0
1135,5,실수,NNG,1,0
1136,5,단위,NNP,1,0
1137,5,디,NNP,1,0
1105,5,시도,NNP,1,0
1138,5,조작,NNP,1,0
1123,5,재미,NNG,1,0
1129,5,법,NNG,1,0
1121,5,시기,NNG,1,0
1114,5,매크로,NNP,1,0
1106,5,상대,NNG,1,0
1108,5,달,VX,1,0
1109,5,증권사,NNG,1,0
1110,5,음,NNG,1,0
1111,5,헤매,VV,1,0
1112,5,초보,NNG,1,0
1113,5,드리,VX,1,0
1107,5,작성,NNG,1,0
1115,5,죄다,MAG,1,0
1116,5,불필요,NNG,1,0
1117,5,합,NNG,1,0
1118,5,시각,NNG,1,0
1119,5,반,NNG,1,0
1120,5,누리,VV,1,0
1323,4,주식,NNG,1,0
1316,4,블루,NNP,1,0
1317,4,도입,NNG,1,0
1318,4,그럭저럭,MAG,1,0
1319,4,피싱,NNP,1,0
1320,4,사랑해요,NNP,1,0
1321,4,구경,NNG,1,0
1322,4,등급,NNP,1,0
1326,4,원인,NNG,1,0
1324,4,패턴,NNP,1,0
1325,4,세부,NNP,1,0
1330,4,놓,VV,1,0
1327,4,영어,NNP,1,0
1328,4,피하,VV,1,0
1329,4,정돈,NNG,1,0
1331,4,사회생활,NNG,1,0
1314,4,외우,VV,1,0
1315,4,든든,XR,1,0
1297,4,안녕하세요,NNP,1,0
1313,4,아버지,NNG,1,0
1303,4,동반자,NNP,1,0
1333,4,니즈,NNG,1,0
1296,4,울,NNG,1,0
1298,4,능력,NNG,1,0
1299,4,난리,NNG,1,0
1300,4,관심,NNG,1,0
1301,4,스쿨뱅킹,NNP,1,0
1302,4,스타일,NNP,1,0
1304,4,자,VV,1,0
1312,4,다음,NNP,1,0
1305,4,애,NNG,1,0
1306,4,계열,NNG,1,0
1307,4,정지,NNG,1,0
1308,4,점수,NNG,1,0
1309,4,모두,NNG,1,0
1310,4,외환,NNG,1,0
1311,4,나날이,MAG,1,0
1332,4,배치,NNP,1,0
1370,4,한동안,NNG,1,0
1334,4,아이,NNG,1,0
1363,4,약관,NNP,1,0
1356,4,유지,NNG,1,0
1357,4,연동,NNG,1,0
1358,4,잡히,VV,1,0
1359,4,방향,NNG,1,0
1360,4,완전히,MAG,1,0
1361,4,골,NNG,1,0
1362,4,의문,NNG,1,0
1364,4,무척,MAG,1,0
1354,4,한꺼번에,MAG,1,0
1365,4,숨기,VV,1,0
1366,4,동일,XR,1,0
1367,4,지원금,NNG,1,0
1368,4,인생,NNG,1,0
1369,4,할라,NNP,1,0
1371,4,꾸준,XR,1,0
1294,4,진화,NNG,1,0
1355,4,그리,VV,1,0
1353,4,순서,NNP,1,0
1335,4,신한,NNP,1,0
1343,4,닫히,VV,1,0
1336,4,행사,NNG,1,0
1337,4,인상,NNG,1,0
1338,4,넘넘,XR,1,0
1339,4,20,NNP,1,0
1340,4,차라리,MAG,1,0
1341,4,영수증,NNP,1,0
1342,4,사이,NNG,1,0
1344,4,이제야,MAG,1,0
1352,4,정말로,MAG,1,0
1345,4,암,NNG,1,0
1346,4,개선,NNP,1,0
1347,4,민,NNP,1,0
1348,4,개별,NNG,1,0
1349,4,연속,NNP,1,0
1350,4,처,NNG,1,0
1351,4,저번,NNG,1,0
1295,4,자판,NNP,1,0
1269,4,실용,NNG,1,0
1293,4,먹,VX,1,0
1253,4,유익,XR,1,0
1235,4,쏘,VV,1,0
1236,4,시안,NNG,1,0
1237,4,면제,NNG,1,0
1238,4,이자,NNP,1,0
1239,4,갖,VV,1,0
1240,4,힘쓰,VV,1,0
1241,4,평가,NNG,1,0
1242,4,산뜻,XR,1,0
1243,4,은행가,NNG,1,0
1244,4,어이없,VA,1,0
1245,4,대책,NNG,1,0
1246,4,컬러,NNP,1,0
1247,4,테스트,NNG,1,0
1248,4,순서,NNG,1,0
1249,4,진심,NNP,1,0
1250,4,수익,NNG,1,0
1251,4,잊,VV,1,0
1234,4,배열,NNP,1,0
1233,4,늘리,VV,1,0
1232,4,구성은,NNP,1,0
1222,4,설,NNG,1,0
1215,4,우리은행,NNP,1,0
1292,4,단어,NNG,1,0
1217,4,평범,XR,1,0
1218,4,나니,NNP,1,0
1219,4,카,MAG,1,0
1220,4,폴,NNP,1,0
1221,4,사업자,NNP,1,0
1223,4,빈도,NNG,1,0
1231,4,띠,NNG,1,0
1224,4,간혹,MAG,1,0
1225,4,행복,NNG,1,0
1226,4,중앙,NNP,1,0
1227,4,색깔,NNG,1,0
1228,4,충전,NNP,1,0
1229,4,생성,NNG,1,0
1230,4,액수,NNG,1,0
1252,4,유일,NNG,1,0
1216,4,교체,NNG,1,0
1254,4,이하,NNG,1,0
1283,4,동글동글,MAG,1,0
1276,4,전송,NNG,1,0
1277,4,미,NNP,1,0
1278,4,잇,VV,1,0
1279,4,분이,NNP,1,0
1280,4,크,VV,1,0
1281,4,채우,VV,1,0
1282,4,접하,VV,1,0
1284,4,용,NNG,1,0
1274,4,권한,NNG,1,0
1285,4,해킹,NNP,1,0
1286,4,쓰이,VV,1,0
1287,4,적절,XR,1,0
1288,4,곤란,NNG,1,0
1289,4,단연,MAG,1,0
1255,4,이자,NNG,1,0
1291,4,물어보,VV,1,0
1275,4,이외,NNG,1,0
1290,4,겪,VV,1,0
1273,4,줄,VV,1,0
1264,4,일,NNP,1,0
1272,4,무시,NNG,1,0
1257,4,쏠쏠,XR,1,0
1258,4,팁,NNG,1,0
1259,4,할아버지,NNG,1,0
1260,4,팝업창,NNP,1,0
1261,4,정지,NNP,1,0
1263,4,사용자 경험,NNP,1,0
1262,4,전원,NNG,1,0
1265,4,은근,XR,1,0
1266,4,횟수,NNG,1,0
1267,4,나머지,NNG,1,0
1268,4,전부,NNG,1,0
1256,4,정렬,NNG,1,0
1270,4,으,NNG,1,0
1271,4,시중,NNP,1,0
1575,3,평일,NNP,1,0
1580,3,용도,NNG,1,0
1579,3,사요,NNP,1,0
1578,3,달리,VV,1,0
1577,3,약하,VA,1,0
1576,3,워낙,MAG,1,0
1567,3,초과,NNG,1,0
1574,3,우선,NNG,1,0
1573,3,제작,NNG,1,0
1572,3,구체,NNG,1,0
1571,3,익,VV,1,0
1570,3,상환,NNP,1,0
1569,3,낮,VA,1,0
1568,3,만,NNP,1,0
1582,3,보험,NNG,1,0
1581,3,머리,NNG,1,0
1590,3,키우,VV,1,0
1583,3,전송,NNP,1,0
1594,3,크롬,NNP,1,0
1601,3,패드,NNP,1,0
1566,3,대신,NNG,1,0
1599,3,2시,NNP,1,0
1598,3,강제,NNG,1,0
1597,3,지정,NNG,1,0
1596,3,장,NNG,1,0
1595,3,닫,VV,1,0
1593,3,문제점,NNG,1,0
1584,3,방안,NNG,1,0
1592,3,승인,NNG,1,0
1591,3,카카,NNP,1,0
1589,3,안대,NNP,1,0
1588,3,최종,NNG,1,0
1587,3,대,VV,1,0
1586,3,관리자,NNP,1,0
1585,3,요망,NNG,1,0
1600,3,아프,VA,1,0
1548,3,체,NNG,1,0
1565,3,노출,NNG,1,0
1535,3,사기,NNP,1,0
1542,3,않,VV,1,0
1541,3,어제,NNP,1,0
1540,3,우연히,MAG,1,0
1539,3,집중,NNG,1,0
1538,3,신용카드,NNP,1,0
1537,3,이미지,NNP,1,0
1536,3,사용자 인터페이스,NNP,1,0
1534,3,초점,NNP,1,0
1544,3,일부,NNG,1,0
1533,3,챙기,VV,1,0
1532,3,로,NNG,1,0
1531,3,주택,NNG,1,0
1530,3,프로세스,NNP,1,0
1529,3,맘대로,MAG,1,0
1603,3,걷,VV,1,0
1528,3,케이,NNP,1,0
1543,3,구글,NNP,1,0
1545,3,외국인,NNG,1,0
1564,3,건지,VV,1,0
1556,3,피드백,NNP,1,0
1563,3,멘트,NNG,1,0
1562,3,현황,NNG,1,0
1561,3,앉,VV,1,0
1560,3,대충,MAG,1,0
1559,3,신용,NNG,1,0
1558,3,왠지,MAG,1,0
1557,3,전문,NNG,1,0
1555,3,앞서,VV,1,0
1546,3,불,NNG,1,0
1554,3,판매,NNG,1,0
1553,3,삼성,NNP,1,0
1552,3,해킹,NNG,1,0
1551,3,면제,NNP,1,0
1550,3,별칭,NNG,1,0
1549,3,펴,VV,1,0
1547,3,끌,VV,1,0
1602,3,정,NNP,1,0
1641,3,빠지,VV,1,0
1604,3,물론,NNG,1,0
1654,3,탁월,XR,1,0
1661,3,최대,NNG,1,0
1660,3,와,NNG,1,0
1659,3,내보내,VV,1,0
1658,3,갓,NNG,1,0
1657,3,화려,XR,1,0
1656,3,실,NNG,1,0
1655,3,간간이,MAG,1,0
1653,3,가자,NNP,1,0
1644,3,포함,NNG,1,0
1652,3,열,NR,1,0
1651,3,초반,NNG,1,0
1650,3,요전,NNG,1,0
1649,3,이때,NNG,1,0
1648,3,명확,XR,1,0
1647,3,향상,NNG,1,0
1646,3,낭비,NNG,1,0
1662,3,단말기,NNP,1,0
1663,3,계통,NNG,1,0
1664,3,남녀노소,NNG,1,0
1665,3,일련번호,NNP,1,0
1526,3,지난번,NNG,1,0
1679,3,더디,VA,1,0
1678,3,올라가,VV,1,0
1677,3,똑바로,MAG,1,0
1676,3,가계부,NNP,1,0
1675,3,우대,NNG,1,0
1674,3,최소한,NNG,1,0
1673,3,일상생활,NNG,1,0
1672,3,구려,NNP,1,0
1671,3,권유,NNP,1,0
1670,3,흰색,NNG,1,0
1669,3,간다,NNP,1,0
1668,3,빨리빨리,MAG,1,0
1667,3,때리,VV,1,0
1666,3,취하,VV,1,0
1645,3,도시,NNG,1,0
1643,3,상관없,VA,1,0
1605,3,채팅,NNP,1,0
1614,3,이용하,NNP,1,0
1621,3,전세,NNG,1,0
1620,3,짓,NNG,1,0
1619,3,선명,XR,1,0
1618,3,하위,NNG,1,0
1617,3,어제,MAG,1,0
1616,3,멍청,XR,1,0
1615,3,문제 해결,NNP,1,0
1613,3,권장,NNG,1,0
1642,3,저절로,MAG,1,0
1612,3,기관,NNP,1,0
1611,3,철저,XR,1,0
1610,3,개,NNG,1,0
1609,3,자세,XR,1,0
1608,3,도통,MAG,1,0
1607,3,통일,NNG,1,0
1606,3,시안,NNP,1,0
1622,3,당연,XR,1,0
1623,3,미리,MAG,1,0
1624,3,일원,NNG,1,0
1625,3,혼란,NNG,1,0
1640,3,전화,NNP,1,0
1639,3,미안,XR,1,0
1638,3,업체,NNG,1,0
1637,3,작년,NNG,1,0
1636,3,초록,NNP,1,0
1635,3,마이너스,NNP,1,0
1634,3,그램,NNP,1,0
1633,3,해,NNG,1,0
1632,3,희,VA,1,0
1631,3,심,NNP,1,0
1630,3,입금자,NNG,1,0
1629,3,놀,VV,1,0
1628,3,개판,NNG,1,0
1627,3,빠,NNG,1,0
1626,3,요긴,XR,1,0
1527,3,가지,VX,1,0
1485,3,잃어버리,VV,1,0
1525,3,받아먹,VV,1,0
1419,3,풀이,NNG,1,0
1426,3,어색,XR,1,0
1425,3,가시,VV,1,0
1424,3,주의,NNG,1,0
1423,3,현장,NNG,1,0
1422,3,열기,NNG,1,0
1421,3,조정,NNG,1,0
1420,3,편이,NNG,1,0
1418,3,초점,NNG,1,0
1409,3,자연,NNG,1,0
1417,3,움직이,VV,1,0
1416,3,가리,VV,1,0
1415,3,관리자,NNG,1,0
1414,3,뺑뺑이,NNP,1,0
1413,3,이제껏,MAG,1,0
1412,3,구리,VA,1,0
1411,3,슬라이드,NNG,1,0
1427,3,피로,NNG,1,0
1428,3,걸맞,VA,1,0
1429,3,곳도,NNP,1,0
1430,3,후기,NNG,1,0
1445,3,번창,NNG,1,0
1444,3,별,NNG,1,0
1443,3,강화,NNG,1,0
1442,3,매,VV,1,0
1441,3,복권,NNP,1,0
1440,3,당하,VV,1,0
1439,3,밝,VA,1,0
1438,3,타,NNG,1,0
1437,3,붙이,VV,1,0
1436,3,마치,VV,1,0
1435,3,친화,NNG,1,0
1434,3,서류,NNG,1,0
1433,3,차이,NNG,1,0
1432,3,기,VV,1,0
1431,3,백,NR,1,0
1410,3,효과,NNG,1,0
1408,3,일보,NNG,1,0
1447,3,사전,NNG,1,0
1380,3,결재,NNG,1,0
1387,3,배려,NNG,1,0
1386,3,상금,NNG,1,0
1385,3,여러분,NNP,1,0
1384,3,비밀,NNP,1,0
1383,3,이용성,NNP,1,0
1382,3,별다르,VA,1,0
1381,3,일,VV,1,0
1378,3,체내,NNG,1,0
1407,3,인 창,NNP,1,0
1377,3,모아,NNP,1,0
1376,3,재밌,VA,1,0
1375,3,압도,NNG,1,0
1374,3,기울이,VV,1,0
1373,3,먹히,VV,1,0
1372,3,아웃,NNG,1,0
1524,3,말씀,NNG,1,0
1388,3,찌,VV,1,0
1389,3,괜히,MAG,1,0
1390,3,거래처,NNG,1,0
1391,3,올,NNG,1,0
1406,3,비용,NNG,1,0
1405,3,진위,NNP,1,0
1404,3,쌓이,VV,1,0
1403,3,동네,NNG,1,0
1402,3,서비스,NNP,1,0
1401,3,복,NNG,1,0
1400,3,다운,NNG,1,0
1399,3,얘기,NNG,1,0
1398,3,오랜만,NNG,1,0
1397,3,사회,NNG,1,0
1396,3,빠짐없이,MAG,1,0
1395,3,혀,VV,1,0
1394,3,어찌나,MAG,1,0
1393,3,주,NNP,1,0
1392,3,멋지,VA,1,0
1446,3,듣,VV,1,0
1379,3,담,VV,1,0
1448,3,4월,NNP,1,0
1497,3,맡기,VV,1,0
1504,3,안정감,NNG,1,0
1503,3,신,NNG,1,0
1502,3,신고,NNG,1,0
1501,3,쓸,VV,1,0
1500,3,그만,MAG,1,0
1499,3,만나,VV,1,0
1498,3,만료,NNG,1,0
1496,3,분할,NNP,1,0
1487,3,유일한,NNP,1,0
1495,3,생활비,NNG,1,0
1494,3,계세,NNG,1,0
1493,3,표현,NNG,1,0
1492,3,중앙,NNG,1,0
1491,3,구입,NNG,1,0
1490,3,배터리,NNP,1,0
1489,3,저축,NNP,1,0
1505,3,반성,NNG,1,0
1506,3,간략,XR,1,0
1507,3,여섯,NR,1,0
1508,3,저녁,NNP,1,0
1523,3,오류 메시지,NNP,1,0
1449,3,범칙금,NNG,1,0
1522,3,우선,MAG,1,0
1521,3,주요,XR,1,0
1520,3,님,NNG,1,0
1518,3,중임,NNP,1,0
1517,3,매체,NNP,1,0
1516,3,가시,NNP,1,0
1515,3,스스로,MAG,1,0
1514,3,책임,NNG,1,0
1513,3,전자,NNG,1,0
1512,3,떠나,VV,1,0
1511,3,킹,NNP,1,0
1510,3,눌리,VV,1,0
1509,3,일시,NNG,1,0
1488,3,해외,NNG,1,0
1519,3,또다시,MAG,1,0
1486,3,시원,XR,1,0
1466,3,삼,NR,1,0
1464,3,얼른,MAG,1,0
1463,3,오로지,MAG,1,0
1462,3,울,VV,1,0
1461,3,테스트,NNP,1,0
1460,3,요,NNP,1,0
1459,3,지인,NNP,1,0
1458,3,밀리,VV,1,0
1457,3,여부,NNG,1,0
1456,3,짧,VA,1,0
1455,3,상향,NNG,1,0
1454,3,우체국,NNP,1,0
1452,3,귀,NNG,1,0
1450,3,란,NNP,1,0
1484,3,미국,NNP,1,0
1451,3,시,NNG,1,0
1465,3,마련,NNG,1,0
1453,3,자르,VV,1,0
1467,3,제품,NNG,1,0
1483,3,시절,NNG,1,0
1468,3,수많,VA,1,0
1481,3,발견,NNG,1,0
1479,3,넘기,VV,1,0
1478,3,개떡,NNG,1,0
1477,3,기간,NNP,1,0
1476,3,빠이,NNP,1,0
1480,3,여전,XR,1,0
1475,3,트렌드,NNP,1,0
1471,3,미조,NNP,1,0
1469,3,개불,NNP,1,0
1474,3,면허증,NNG,1,0
1470,3,끊,VV,1,0
1482,3,녹색,NNG,1,0
1472,3,편견,NNP,1,0
1473,3,곁,NNG,1,0
2059,2,목적,NNG,1,0
2052,2,베스트,NNP,1,0
2047,2,내방,NNG,1,0
2048,2,고액,NNG,1,0
2049,2,고등학교,NNP,1,0
2050,2,실수,NNP,1,0
2051,2,풍요,NNG,1,0
2053,2,클릭,NNG,1,0
2046,2,깨,VV,1,0
2054,2,재미없,VA,1,0
2055,2,써먹,VV,1,0
2060,2,실망,NNP,1,0
2057,2,경고,NNG,1,0
2058,2,21,NNP,1,0
2056,2,천만,NR,1,0
2039,2,지로,NNP,1,0
2045,2,손실,NNG,1,0
2035,2,그나마,MAG,1,0
2030,2,놀라,VV,1,0
2031,2,그리,MAG,1,0
2062,2,값,NNG,1,0
2032,2,민족,NNG,1,0
2033,2,금,NNG,1,0
2034,2,삶,NNG,1,0
2036,2,눈물,NNG,1,0
2044,2,증상,NNP,1,0
2037,2,플러스,NNP,1,0
2038,2,싸,VV,1,0
2040,2,고등학생,NNG,1,0
2041,2,현금,NNG,1,0
2042,2,센터,NNG,1,0
2043,2,조만간,MAG,1,0
2061,2,영원히,MAG,1,0
2078,2,게다가,MAG,1,0
2063,2,빵빵,XR,1,0
2089,2,이사,NNG,1,0
2083,2,낯설,VA,1,0
2084,2,백도어,NNP,1,0
2085,2,애초,NNG,1,0
2086,2,티코,NNP,1,0
2087,2,장벽,NNG,1,0
2088,2,이쁘,VA,1,0
2090,2,한국인,NNG,1,0
2064,2,과거,NNG,1,0
2091,2,후회,NNG,1,0
2092,2,그다지,MAG,1,0
2093,2,빙빙,MAG,1,0
2094,2,동일,NNG,1,0
2028,2,재미있,VA,1,0
2095,2,끝나,VV,1,0
2082,2,더더,NNP,1,0
2081,2,도우미,NNP,1,0
2080,2,한도,NNG,1,0
2079,2,조합,NNP,1,0
2077,2,해주,NNP,1,0
2076,2,만사,NNP,1,0
2075,2,미스,NNP,1,0
2074,2,따,NNG,1,0
2073,2,이오,NNP,1,0
2072,2,정책,NNG,1,0
2071,2,가,NNG,1,0
2070,2,일사천리,NNG,1,0
2069,2,결국,NNG,1,0
2068,2,원금,NNG,1,0
2067,2,핀테크,NNP,1,0
2066,2,불러오,VV,1,0
2065,2,경쟁,NNG,1,0
2029,2,별거,NNP,1,0
1991,2,가지가지,NNG,1,0
2027,2,뜻,NNG,1,0
1982,2,선두,NNG,1,0
1976,2,말하자면,NNP,1,0
1977,2,감수,NNG,1,0
1978,2,10년,NNP,1,0
1979,2,차례,NNG,1,0
1980,2,출근,NNG,1,0
1981,2,방식,NNP,1,0
1983,2,내놓,VV,1,0
1992,2,접,VV,1,0
1984,2,권유,NNG,1,0
1985,2,도저히,MAG,1,0
1986,2,엔제리너스,NNP,1,0
1987,2,상환,NNG,1,0
1988,2,짓거리,NNG,1,0
1989,2,빵빵,MAG,1,0
1975,2,쾌적,XR,1,0
1974,2,차지,NNG,1,0
1973,2,예약,NNG,1,0
1972,2,감지,NNG,1,0
1971,2,질문,NNG,1,0
1970,2,홀,NNP,1,0
1969,2,금일,NNG,1,0
1968,2,이어,MAG,1,0
1967,2,구림,NNP,1,0
1966,2,알바,NNP,1,0
1965,2,상대방,NNG,1,0
1964,2,네크워크,NNG,1,0
1963,2,상하,NNG,1,0
1962,2,맛보,VV,1,0
1958,2,갤러리,NNP,1,0
1960,2,수천,NR,1,0
2097,2,스피드,NNP,1,0
1990,2,밀,VV,1,0
1993,2,확신,NNG,1,0
2026,2,자로,NNP,1,0
2018,2,기획,NNG,1,0
